ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10054	"ENSG00000196497"	"IPO4"	chr14	-	24188551	24188649	24188551	24188638	24188718	24188822	10054	0,0,2,0,0,0,0,1,0	1,5,2,5,11,4,0,17,23	0,9,1,0,0	4,29,6,9,13	110	99	1	1.0	0.0,0.0,0.474,0.0,0.0,0.0,NA,0.05,0.0	0.0,0.218,0.13,0.0,0.0	-0.004
10056	"ENSG00000103811"	"CTSH"	chr15	-	78931450	78932041	78931450	78931506	78932371	78932458	10056	0,0,111,0,2,0,0,0,0	4,37,1974,0,0,0,0,2,56	0,3,0,1,2	1,27,9,10,39	634	99	1	1.0	0.0,0.0,0.009,NA,1.0,NA,NA,0.0,0.0	0.0,0.017,0.0,0.015,0.008	0.16
10057	"ENSG00000103811"	"CTSH"	chr15	-	78937317	78937496	78937317	78937423	78939139	78939171	10057	2,0,52,0,0,0,0,0,1	0,2,866,0,0,0,0,0,24	0,1,0,0,0	2,29,23,9,13	172	99	1	1.0	1.0,0.0,0.033,NA,NA,NA,NA,NA,0.023	0.0,0.019,0.0,0.0,0.0	0.26
10058	"ENSG00000175787"	"ZNF169"	chr9	+	94299447	94301454	94299814	94301454	94292973	94293069	10058	5,6,0,0,6,0,18,7,5	15,0,0,5,1,11,0,3,9	2,29,36,16,3	0,9,6,11,3	466	99	1	1.0	0.066,1.0,NA,0.0,0.56,0.0,1.0,0.331,0.106	1.0,0.406,0.56,0.236,0.175	-0.093
10059	"ENSG00000196388"	"INCA1"	chr17	-	4989427	4989624	4989427	4989579	4989889	4989929	10059	1,0,0,8,1,0,0,0,0	0,0,0,0,2,0,0,0,0	0,0,0,7,0	0,0,0,0,0	144	99	1	1.0	1.0,NA,NA,1.0,0.256,NA,NA,NA,NA	NA,NA,NA,1.0,NA	-0.248
10061	"ENSG00000187688"	"TRPV2"	chr17	+	16434858	16434969	16434889	16434969	16433573	16433698	10061	11,10,13,3,29,4,3,15,17	388,222,622,143,473,283,151,385,452	0,23,12,11,4	15,652,253,303,81	130	99	0.5622376904	1.0	0.021,0.033,0.016,0.016,0.045,0.011,0.015,0.029,0.028	0.0,0.026,0.035,0.027,0.036	-0.001
10062	"ENSG00000124678"	"TCP11"	chr6	-	35118071	35118501	35118071	35118303	35119227	35119391	10062	0,0,0,6,1,12,0,1,29	0,0,0,0,0,0,0,0,4	15,8,3,7,2	0,0,0,0,0	297	99	1	1.0	NA,NA,NA,1.0,1.0,1.0,NA,1.0,0.707	1.0,1.0,1.0,1.0,1.0	-0.059
10067	"ENSG00000174373"	"RALGAPA1"	chr14	-	35686541	35686666	35686541	35686623	35689835	35690003	10067	21,12,26,23,59,0,0,35,42	0,0,0,0,3,0,0,0,0	8,24,32,18,11	0,3,4,0,0	142	99	1	1.0	1.0,1.0,1.0,1.0,0.932,NA,NA,1.0,1.0	1.0,0.848,0.848,1.0,1.0	0.051
10068	"ENSG00000170776"	"AKAP13"	chr15	+	85710578	85710645	85710581	85710645	85708018	85708086	10068	302,82,90,145,72,41,61,115,150	19,7,20,9,3,0,12,3,8	172,182,91,82,83	2,9,1,3,7	102	99	0.000853525189078	0.01959904355081252	0.939,0.919,0.814,0.94,0.959,1.0,0.831,0.974,0.948	0.988,0.952,0.989,0.964,0.92	-0.038
10069	"ENSG00000196209"	"SIRPB2"	chr20	-	1473117	1473260	1473117	1473211	1473791	1473870	10069	2,0,0,2,0,0,0,4,2	0,0,0,0,0,0,0,0,0	0,0,0,1,0	0,0,2,0,0	148	99	1	1.0	1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	NA,NA,0.0,1.0,NA	0.5
10071	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475109	88475239	88467907	88468024	10071	18,11,10,3,13,42,2,30,9	6,0,4,0,2,8,0,4,0	1,18,5,3,8	0,8,4,2,2	179	99	0.0366072617641	0.29748390142849385	0.624,1.0,0.58,1.0,0.782,0.744,1.0,0.806,1.0	1.0,0.554,0.409,0.453,0.689	0.216
10072	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475171	88475239	88467907	88468024	10072	225,101,217,45,122,347,78,280,180	0,0,0,0,2,0,0,0,0	13,235,50,135,140	0,0,0,0,0	241	99	1	1.0	1.0,1.0,1.0,1.0,0.962,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.004
10073	"ENSG00000181991"	"MRPS11"	chr15	+	88475109	88475239	88475171	88475239	88467907	88468024	10073	213,90,211,42,111,313,76,254,171	0,0,0,0,2,0,0,0,0	12,225,49,134,134	0,0,0,0,0	161	99	1	1.0	1.0,1.0,1.0,1.0,0.972,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.003
10074	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475109	88475239	88472626	88472725	10074	19,11,10,3,13,42,2,30,9	497,228,353,136,206,696,243,609,329	1,18,5,5,8	32,514,138,229,303	179	99	0.0576582174655	0.403136842932251	0.021,0.026,0.015,0.012,0.034,0.032,0.005,0.027,0.015	0.017,0.019,0.02,0.012,0.014	0.004
10075	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475171	88475239	88472626	88472725	10075	226,101,217,45,122,347,78,280,180	18,0,6,0,8,33,0,0,2	13,235,50,137,140	0,5,1,3,2	241	99	0.00629907072468	0.08377568440509969	0.838,1.0,0.937,1.0,0.862,0.812,1.0,1.0,0.974	1.0,0.951,0.954,0.949,0.966	-0.028
10076	"ENSG00000181991"	"MRPS11"	chr15	+	88475109	88475239	88475171	88475239	88472626	88472725	10076	704,318,560,178,315,1001,319,859,500	18,0,6,0,8,33,0,0,2	44,731,183,361,435	0,5,1,3,2	161	99	0.00341724022148	0.05380268841355919	0.96,1.0,0.983,1.0,0.96,0.949,1.0,1.0,0.994	1.0,0.989,0.991,0.987,0.993	-0.009
10078	"ENSG00000140526"	"ABHD2"	chr15	+	89102396	89102576	89102499	89102576	89090282	89090372	10078	0,0,0,0,0,0,0,0,0	0,9,0,0,2,0,0,0,0	0,0,0,0,4	1,0,0,0,0	202	99	1	1.0	NA,0.0,NA,NA,0.0,NA,NA,NA,NA	0.0,NA,NA,NA,1.0	-0.5
10079	"ENSG00000140525"	"FANCI"	chr15	+	89281764	89283250	89283135	89283250	89281169	89281300	10079	115,119,76,170,155,38,0,259,393	0,0,0,0,0,0,0,0,2	25,247,98,47,396	0,0,0,0,0	1470	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,0.93	1.0,1.0,1.0,1.0,1.0	-0.009
10080	"ENSG00000140525"	"FANCI"	chr15	+	89306006	89306194	89306009	89306194	89305604	89305698	10080	44,28,22,32,26,94,3,145,235	0,0,0,0,0,0,0,1,4	19,178,30,33,155	0,4,0,0,2	102	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993,0.983	1.0,0.977,1.0,1.0,0.987	0.005
10081	"ENSG00000140521"	"POLG"	chr15	-	89323403	89323552	89323403	89323511	89323814	89323901	10081	13,20,6,21,16,6,3,2,13	316,125,128,156,192,132,89,226,372	6,21,13,15,13	28,321,216,168,176	140	99	0.131000184992	0.7012603652852999	0.028,0.102,0.032,0.087,0.056,0.031,0.023,0.006,0.024	0.132,0.044,0.041,0.059,0.05	-0.022
10082	"ENSG00000140521"	"POLG"	chr15	-	89323403	89323552	89323403	89323511	89325449	89325686	10082	8,11,6,13,6,6,3,2,11	0,0,0,0,0,0,0,0,0	5,12,13,13,11	0,0,1,0,0	140	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.902,1.0,1.0	0.02
10084	"ENSG00000166813"	"KIF7"	chr15	-	89649740	89650044	89649740	89649941	89652602	89652954	10084	0,6,2,0,4,0,0,0,2	0,0,5,14,25,10,13,2,37	8,5,10,3,2	2,33,10,19,6	202	99	1	1.0	NA,1.0,0.164,0.0,0.073,0.0,0.0,0.0,0.026	0.662,0.069,0.329,0.072,0.14	-0.097
10085	"ENSG00000156256"	"USP16"	chr21	+	29037275	29037463	29037278	29037463	29036270	29036374	10085	60,60,51,39,117,24,61,48,93	57,55,36,36,74,44,30,57,37	133,134,199,27,63	71,72,137,26,33	102	99	0.107725199798	0.6138831245973851	0.505,0.514,0.579,0.513,0.605,0.346,0.664,0.45,0.709	0.645,0.644,0.585,0.502,0.649	-0.062
10086	"ENSG00000148516"	"ZEB1"	chr10	+	31495775	31495838	31495778	31495838	31461036	31461237	10086	0,16,12,9,1,11,2,7,52	5,17,26,12,3,32,31,3,80	158,54,57,29,50	127,29,90,28,57	102	99	0.00450972376485	0.06602698127511154	0.0,0.477,0.309,0.421,0.244,0.25,0.059,0.694,0.387	0.547,0.644,0.381,0.501,0.46	-0.191
10087	"ENSG00000148516"	"ZEB1"	chr10	+	31502347	31502509	31502353	31502509	31495778	31495838	10087	6,42,42,27,5,59,24,5,173	0,0,0,2,0,0,0,0,0	299,116,159,84,110	4,0,2,0,0	105	99	1	1.0	1.0,1.0,1.0,0.927,1.0,1.0,1.0,1.0,1.0	0.986,1.0,0.987,1.0,1.0	-0.003
10088	"ENSG00000166965"	"RCCD1"	chr15	+	90960327	90960498	90960333	90960498	90959899	90959998	10088	84,32,130,67,71,78,0,96,94	4,0,0,0,0,0,0,2,0	4,107,33,35,72	0,0,0,0,4	105	99	1	1.0	0.952,1.0,1.0,1.0,1.0,1.0,NA,0.978,1.0	1.0,1.0,1.0,1.0,0.944	0.002
10089	"ENSG00000214432"	"AC068831.10"	chr15	+	91029880	91030241	91030130	91030241	91023312	91023594	10089	6,0,0,20,0,17,0,0,0	0,0,0,0,0,2,0,0,0	0,6,0,0,8	2,2,0,0,9	349	99	1	1.0	1.0,NA,NA,1.0,NA,0.707,NA,NA,NA	0.0,0.46,NA,NA,0.201	0.682
10090	"ENSG00000214432"	"AC068831.10"	chr15	+	91029880	91030241	91030130	91030241	91023312	91023971	10090	6,0,0,20,0,11,0,0,0	0,0,0,0,0,0,0,0,0	0,2,0,0,6	0,0,0,0,2	349	99	1	1.0	1.0,NA,NA,1.0,NA,1.0,NA,NA,NA	NA,1.0,NA,NA,0.46	0.27
10091	"ENSG00000176463"	"SLCO3A1"	chr15	+	92150949	92151014	92150954	92151014	92128350	92128489	10091	1,2,4,3,16,0,7,8,4	0,0,0,0,0,0,0,0,0	7,6,4,2,1	2,0,0,0,0	104	99	1	1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0	0.769,1.0,1.0,1.0,1.0	0.046
10092	"ENSG00000176463"	"SLCO3A1"	chr15	+	92150949	92151014	92150954	92151014	92146983	92147159	10092	21,108,256,128,254,48,146,72,224	1,0,8,2,13,0,25,10,21	157,176,116,41,114	12,6,3,0,0	104	99	0.0076133230138	0.0966037874112689	0.952,1.0,0.968,0.984,0.949,1.0,0.848,0.873,0.91	0.926,0.965,0.974,1.0,1.0	-0.03
10093	"ENSG00000099875"	"MKNK2"	chr19	-	2037464	2039856	2037464	2037829	2040133	2040177	10093	5311,3993,1280,1687,5526,2686,2496,4542,3109	143,42,46,92,33,84,0,88,28	9967,7596,5161,1994,446	8,34,25,59,14	2126	99	0.0143059300385	0.14811202479369298	0.634,0.816,0.564,0.461,0.886,0.598,1.0,0.706,0.838	0.983,0.912,0.906,0.611,0.597	-0.079
10094	"ENSG00000099875"	"MKNK2"	chr19	-	2037464	2039856	2037464	2037829	2041039	2041204	10094	4835,3687,1181,1506,4989,2462,2316,4143,2803	0,0,0,0,2,0,0,0,0	8997,6836,4663,1803,420	4,0,0,0,0	2126	99	1	1.0	1.0,1.0,1.0,1.0,0.991,1.0,1.0,1.0,1.0	0.991,1.0,1.0,1.0,1.0	0.001
10095	"ENSG00000099875"	"MKNK2"	chr19	-	2042606	2042870	2042606	2042662	2043123	2043197	10095	765,517,224,260,589,332,381,529,424	0,0,0,0,0,0,0,1,0	917,684,732,231,49	0,0,0,0,0	307	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,1.0	-0.001
10096	"ENSG00000177225"	"PDDC1"	chr11	-	770992	771212	770992	771104	771332	771426	10096	18,0,3,26,4,38,13,2,34	59,25,87,49,136,147,29,88,204	0,15,19,16,6	3,105,52,71,29	207	99	0.22263050566	0.9756586563496166	0.127,0.0,0.016,0.202,0.014,0.11,0.177,0.011,0.074	0.0,0.064,0.149,0.097,0.09	0.001
10097	"ENSG00000177225"	"PDDC1"	chr11	-	771332	771467	771332	771426	772426	772521	10097	4,0,9,1,8,16,7,18,37	73,73,77,82,108,247,45,87,235	1,4,7,5,1	4,141,74,71,30	140	99	0.0121236496653	0.1317754560701707	0.037,0.0,0.076,0.009,0.05,0.044,0.099,0.128,0.1	0.15,0.02,0.063,0.047,0.023	-0.0
10101	"ENSG00000103121"	"CMC2"	chr16	-	80998284	80998354	80998284	80998351	81001247	81001334	10101	1,11,2,3,0,0,0,2,2	7,0,0,0,1,0,0,0,0	0,3,0,0,5	0,0,0,0,0	102	99	1	1.0	0.122,1.0,1.0,1.0,0.0,NA,NA,1.0,1.0	NA,1.0,NA,NA,1.0	-0.268
10102	"ENSG00000103121"	"CMC2"	chr16	-	80998284	80998473	80998284	80998354	81006733	81006894	10102	2,0,5,7,4,0,25,1,6	3,4,16,0,0,0,8,7,12	0,2,3,0,23	0,0,0,0,4	218	99	1	1.0	0.232,0.0,0.124,1.0,1.0,NA,0.587,0.061,0.185	NA,1.0,1.0,NA,0.723	-0.509
10104	"ENSG00000197562"	"RAB40C"	chr16	+	625898	626121	625955	626121	625431	625509	10104	278,50,282,146,109,125,176,328,267	1,0,0,3,2,0,0,1,6	1,193,178,183,111	0,5,0,8,3	156	99	0.00763581600437	0.0966037874112689	0.994,1.0,1.0,0.969,0.972,1.0,1.0,0.995,0.966	1.0,0.961,1.0,0.936,0.959	0.017
10105	"ENSG00000130731"	"C16orf13"	chr16	-	634888	635063	634888	634956	635280	635340	10105	417,254,229,138,245,965,317,429,424	352,381,216,181,269,1046,236,407,443	45,863,276,174,304	4,486,328,245,207	206	99	0.112616733322	0.6342579953151479	0.363,0.243,0.338,0.268,0.304,0.307,0.392,0.336,0.315	0.844,0.46,0.288,0.254,0.414	-0.134
10106	"ENSG00000130731"	"C16orf13"	chr16	-	634888	635063	634888	634956	635611	635774	10106	310,137,156,103,123,587,211,241,282	9,6,0,15,7,56,12,13,12	26,490,156,114,206	0,9,4,2,0	206	99	1.16891458735e-08	2.5671162668340385e-06	0.943,0.916,1.0,0.767,0.894,0.834,0.894,0.899,0.919	1.0,0.963,0.949,0.965,1.0	-0.079
10108	"ENSG00000161996"	"WDR90"	chr16	+	651823	652039	651826	652039	651643	651747	10108	17,21,3,6,23,9,0,42,40	6,18,6,4,33,28,4,31,45	5,37,27,8,57	4,38,10,15,54	102	99	0.398058794366	1.0	0.733,0.531,0.327,0.593,0.404,0.238,0.0,0.568,0.463	0.548,0.486,0.724,0.341,0.506	-0.092
10109	"ENSG00000161996"	"WDR90"	chr16	+	655772	656537	656301	656537	655572	655703	10109	26,54,9,63,91,310,0,93,67	2,0,0,0,0,0,0,0,0	51,126,57,21,89	0,0,0,0,0	628	99	1	1.0	0.672,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.041
10110	"ENSG00000161996"	"WDR90"	chr16	+	660551	660714	660611	660714	660057	660161	10110	0,3,0,3,4,10,0,9,1	5,19,1,2,12,25,0,90,62	4,14,10,0,4	13,44,18,7,81	159	99	1	1.0	0.0,0.09,0.0,0.483,0.172,0.199,NA,0.059,0.01	0.161,0.165,0.257,0.0,0.03	0.004
10111	"ENSG00000161996"	"WDR90"	chr16	+	662672	662844	662678	662844	662219	662331	10111	13,28,9,0,21,18,0,69,33	0,0,4,0,1,0,0,3,0	0,61,13,4,54	0,7,0,3,2	105	99	1	1.0	1.0,1.0,0.68,NA,0.952,1.0,NA,0.956,1.0	NA,0.891,1.0,0.557,0.962	0.089
10112	"ENSG00000161996"	"WDR90"	chr16	+	666454	666792	666672	666792	666219	666350	10112	46,33,5,21,43,97,2,124,72	0,0,0,0,0,0,0,0,1	12,82,35,10,113	0,2,0,0,4	317	99	0.697112234633	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.957	1.0,0.928,1.0,1.0,0.898	0.03
10113	"ENSG00000140983"	"RHOT2"	chr16	+	668352	668411	668357	668411	668150	668236	10113	64,18,43,34,67,84,52,35,89	4,0,2,2,0,1,1,4,0	18,101,76,39,50	0,4,2,2,2	104	99	0.429773669408	1.0	0.938,1.0,0.953,0.942,1.0,0.988,0.98,0.893,1.0	1.0,0.96,0.973,0.949,0.96	-0.002
10114	"ENSG00000140983"	"RHOT2"	chr16	+	668487	668699	668655	668699	668352	668411	10114	284,72,111,93,197,328,288,143,249	5,0,0,3,0,0,1,2,5	61,293,230,95,179	2,1,5,1,0	267	99	0.802435452254	1.0	0.955,1.0,1.0,0.92,1.0,1.0,0.991,0.964,0.949	0.919,0.991,0.945,0.972,1.0	0.01
10117	"ENSG00000140983"	"RHOT2"	chr16	+	668655	668699	668658	668699	668487	668569	10117	452,136,256,166,314,539,274,319,395	7,0,0,0,2,10,0,0,3	58,537,334,115,244	0,2,0,0,0	102	99	1	1.0	0.984,1.0,1.0,1.0,0.993,0.981,1.0,1.0,0.992	1.0,0.996,1.0,1.0,1.0	-0.005
10118	"ENSG00000140983"	"RHOT2"	chr16	+	670248	670357	670265	670357	670122	670175	10118	643,220,259,269,473,775,478,485,471	87,7,20,60,49,132,55,44,41	84,702,431,134,278	3,79,78,12,33	116	99	0.754436110961	1.0	0.863,0.964,0.917,0.793,0.892,0.834,0.881,0.904,0.907	0.96,0.884,0.825,0.905,0.878	-0.007
10119	"ENSG00000140983"	"RHOT2"	chr16	+	670888	671000	670891	671000	670674	670773	10119	45,12,35,21,35,59,20,42,54	487,195,296,220,318,701,446,278,427	2,51,40,11,41	69,599,344,122,267	102	99	0.603932580177	1.0	0.082,0.056,0.103,0.085,0.097,0.076,0.042,0.128,0.109	0.027,0.076,0.101,0.08,0.13	0.004
10120	"ENSG00000140983"	"RHOT2"	chr16	+	670891	671203	671082	671203	670674	670773	10120	839,300,609,397,555,1527,863,419,700	0,0,0,0,0,0,0,0,0	144,1132,735,243,552	0,0,3,0,0	290	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.988,1.0,1.0	0.002
10121	"ENSG00000140983"	"RHOT2"	chr16	+	671082	671203	671114	671203	670891	671000	10121	400,148,228,144,313,393,269,280,377	17,9,10,3,10,4,0,15,16	46,466,341,88,198	6,17,12,2,27	131	99	0.00318207169976	0.05103828484727416	0.947,0.926,0.945,0.973,0.959,0.987,1.0,0.934,0.947	0.853,0.954,0.956,0.971,0.847	0.041
10122	"ENSG00000161999"	"JMJD8"	chr16	-	683321	683598	683321	683441	683684	683781	10122	503,448,313,221,596,997,273,474,596	0,0,0,0,0,0,0,0,0	68,910,411,168,287	0,0,1,0,0	256	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.994,1.0,1.0	0.001
10123	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723022	722921	723018	723094	723161	10123	2,45,1,5,2,6,0,8,42	0,0,0,0,0,0,0,0,4	1,9,4,6,33	0,4,0,0,2	103	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,0.91	1.0,0.684,1.0,1.0,0.941	0.064
10124	"ENSG00000162004"	"CCDC78"	chr16	-	724321	724806	724321	724509	724910	724989	10124	2,17,0,1,0,9,0,35,34	0,0,0,0,0,0,0,0,0	2,19,14,13,18	0,0,0,0,1	396	99	1	1.0	1.0,1.0,NA,1.0,NA,1.0,NA,1.0,1.0	1.0,1.0,1.0,1.0,0.818	0.036
10125	"ENSG00000162004"	"CCDC78"	chr16	-	724910	725145	724910	724989	725793	725880	10125	4,1,2,3,0,8,8,5,21	0,0,0,0,0,0,0,0,0	9,2,1,6,10	0,0,0,2,0	255	99	1	1.0	1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.538,1.0	0.092
10126	"ENSG00000127586"	"CHTF18"	chr16	+	788927	789125	788930	789125	788623	788756	10126	1,0,0,2,2,4,0,1,0	0,0,0,0,0,0,6,1,2	0,5,0,1,9	0,4,0,1,13	102	99	1	1.0	1.0,NA,NA,1.0,1.0,1.0,0.0,0.493,0.0	NA,0.548,NA,0.493,0.402	0.161
10127	"ENSG00000127586"	"CHTF18"	chr16	+	788927	789125	788930	789125	788624	788775	10127	1,0,4,2,2,10,0,1,4	37,20,11,10,20,24,5,37,52	0,9,4,8,11	16,84,39,21,65	102	99	0.177859014605	0.8562740256182594	0.026,0.0,0.261,0.163,0.088,0.288,0.0,0.026,0.069	0.0,0.094,0.091,0.27,0.141	-0.017
10128	"ENSG00000127586"	"CHTF18"	chr16	+	789546	789715	789548	789715	789312	789360	10128	130,88,65,43,73,151,23,153,190	0,0,0,0,0,0,0,0,0	38,171,105,36,183	0,2,0,0,0	101	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.988,1.0,1.0,1.0	0.002
10129	"ENSG00000127586"	"CHTF18"	chr16	+	790006	790269	790176	790269	789546	789715	10129	6,3,2,0,5,71,0,4,23	131,84,38,45,55,127,36,135,217	7,23,15,1,20	50,182,106,47,237	269	99	0.733010519002	1.0	0.017,0.013,0.019,0.0,0.032,0.171,0.0,0.011,0.038	0.049,0.044,0.05,0.008,0.03	-0.003
10130	"ENSG00000127586"	"CHTF18"	chr16	+	790330	790399	790346	790399	790176	790269	10130	1,4,6,0,7,1,0,4,12	129,100,42,37,77,144,50,148,223	8,11,4,0,22	56,186,126,36,246	115	99	0.00248913958875	0.0426389611552875	0.007,0.033,0.11,0.0,0.073,0.006,0.0,0.023,0.044	0.11,0.048,0.027,0.0,0.071	-0.018
10131	"ENSG00000127586"	"CHTF18"	chr16	+	790524	790666	790530	790666	790346	790399	10131	126,111,56,38,102,177,47,151,256	0,1,0,0,0,0,0,1,0	58,185,141,44,249	0,2,0,0,1	105	99	1	1.0	1.0,0.991,1.0,1.0,1.0,1.0,1.0,0.993,1.0	1.0,0.989,1.0,1.0,0.996	0.001
10132	"ENSG00000127586"	"CHTF18"	chr16	+	792965	793064	792980	793064	792717	792811	10132	172,135,62,65,115,238,119,208,342	0,0,0,0,0,0,0,0,0	75,265,198,69,404	3,0,0,0,2	114	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.956,1.0,1.0,1.0,0.994	0.01
10133	"ENSG00000127586"	"CHTF18"	chr16	+	794039	794201	794053	794201	793143	793274	10133	9,14,0,1,2,14,1,9,19	170,179,52,42,85,279,116,162,254	1,15,4,3,12	62,280,147,93,361	113	99	0.149456555513	0.763780070387139	0.044,0.064,0.0,0.02,0.02,0.042,0.007,0.046,0.062	0.014,0.045,0.023,0.027,0.028	0.006
10136	"ENSG00000204599"	"TRIM39"	chr6	+	30327646	30327696	30327651	30327696	30326478	30326887	10136	1,2,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,1	0,3,8,3,3	0,0,1,0,0	104	99	1	1.0	1.0,1.0,NA,NA,1.0,NA,NA,NA,0.0	NA,1.0,0.884,1.0,1.0	-0.221
10137	"ENSG00000204599"	"TRIM39"	chr6	+	30328888	30329041	30328908	30329041	30326478	30326887	10137	16,18,0,0,16,4,0,2,6	0,0,0,8,0,0,0,2,1	5,6,18,12,5	3,7,2,2,0	119	99	1	1.0	1.0,1.0,NA,0.0,1.0,1.0,NA,0.454,0.833	0.581,0.416,0.882,0.833,1.0	0.013
10138	"ENSG00000204599"	"TRIM39"	chr6	+	30328888	30329041	30328908	30329041	30327651	30327696	10138	17,12,0,0,71,4,9,7,19	11,4,0,6,28,0,11,2,25	18,17,38,11,10	48,36,85,6,2	119	99	1	1.0	0.562,0.714,NA,0.0,0.678,1.0,0.405,0.744,0.387	0.238,0.282,0.271,0.604,0.806	0.121
10140	"ENSG00000205336"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57628554	57628828	10140	3,0,3,1,5,7,1,0,2	6,0,0,0,5,9,0,0,4	0,12,4,8,0	0,4,0,7,4	103	99	1	1.0	0.325,NA,1.0,1.0,0.49,0.428,1.0,NA,0.325	NA,0.742,1.0,0.523,0.0	0.086
10141	"ENSG00000205336"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57628689	57628802	10141	17,0,5,3,24,29,1,0,4	25,0,34,21,87,86,21,0,1	0,43,10,31,0	8,123,54,116,7	103	99	1	1.0	0.395,NA,0.124,0.121,0.21,0.245,0.044,NA,0.794	0.0,0.252,0.151,0.204,0.0	0.155
10142	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651474	57651199	57651474	57650252	57650351	10142	16,0,2,1,28,21,8,2,4	198,6,68,93,323,306,73,4,25	1,32,18,14,3	22,483,133,264,33	114	99	0.813047600299	1.0	0.066,0.0,0.025,0.009,0.07,0.056,0.087,0.303,0.122	0.038,0.054,0.105,0.044,0.073	0.019
10143	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651622	57651242	57651622	57650252	57650351	10143	87,0,29,19,160,174,27,4,10	2,0,11,3,41,24,2,0,0	17,176,79,66,11	13,41,12,5,0	157	99	1	1.0	0.965,NA,0.624,0.8,0.711,0.821,0.895,1.0,1.0	0.452,0.73,0.806,0.893,1.0	0.076
10144	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651622	57651355	57651622	57650252	57650351	10144	282,0,102,106,509,620,113,9,26	2,0,0,0,13,0,7,0,0	60,614,229,262,49	3,5,4,1,0	270	99	1	1.0	0.981,NA,1.0,1.0,0.935,1.0,0.855,1.0,1.0	0.88,0.978,0.955,0.99,1.0	0.011
10146	"ENSG00000205336"	"ADGRG1"	chr16	+	57651199	57651457	57651242	57651457	57650252	57650351	10146	269,6,95,111,455,459,92,6,31	2,0,11,3,41,24,2,0,0	38,627,194,316,41	13,41,12,5,0	142	99	0.46222527422	1.0	0.989,1.0,0.858,0.963,0.886,0.93,0.97,1.0,1.0	0.671,0.914,0.919,0.978,1.0	0.059
10147	"ENSG00000205336"	"ADGRG1"	chr16	+	57651199	57651622	57651355	57651622	57650252	57650351	10147	464,6,168,198,804,905,178,11,47	2,0,0,0,13,0,7,0,0	81,1065,344,512,79	3,5,4,1,0	255	99	0.680124474866	1.0	0.989,1.0,1.0,1.0,0.96,1.0,0.908,1.0,1.0	0.913,0.988,0.971,0.995,1.0	0.011
10149	"ENSG00000205336"	"ADGRG1"	chr16	+	57651242	57651622	57651355	57651622	57650252	57650351	10149	197,0,84,90,390,470,88,5,16	2,0,0,0,13,0,7,0,0	56,479,162,201,38	3,5,4,1,0	212	99	1	1.0	0.979,NA,1.0,1.0,0.933,1.0,0.854,1.0,1.0	0.897,0.978,0.95,0.989,1.0	0.008
10152	"ENSG00000205336"	"ADGRG1"	chr16	+	57659394	57659681	57659412	57659681	57657372	57657491	10152	122,0,70,22,344,134,62,9,11	163,8,92,62,225,500,45,8,32	37,313,188,190,19	18,417,108,193,31	117	99	0.0295231948704	0.25311928334832434	0.388,0.0,0.392,0.231,0.564,0.185,0.538,0.488,0.225	0.635,0.388,0.596,0.454,0.342	-0.148
