ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5320	"ENSG00000165516"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49779747	49779806	5320	367,500,329,264,102,945,262,388,339	975,296,807,404,492,750,480,422,318	23,66,9,98,33,509,646,108,267,43,25	16,9,17,10,45,0,608,295,79,7,67	171	99	3.41487841921e-05	0.0004627209181789138	0.179,0.494,0.191,0.274,0.107,0.422,0.24,0.347,0.382	0.454,0.809,0.235,0.85,0.298,1.0,0.381,0.175,0.662,0.781,0.178	-0.236
5321	"ENSG00000165525"	"NEMF"	chr14	-	49784924	49785320	49784924	49785004	49785219	49785320	5321	53,117,161,68,57,81,32,101,121	0,0,0,0,0,1,5,4,2	21,97,34,100,62,153,109,8,0,72,19	0,0,2,0,3,0,0,0,0,1,1	314	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.962,0.669,0.888,0.95	1.0,1.0,0.843,1.0,0.867,1.0,1.0,1.0,NA,0.958,0.857	-0.011
5322	"ENSG00000087303"	"NID2"	chr14	-	52005736	52006660	52005736	52005849	52006536	52006660	5322	47,41,53,167,69,58,142,77,43	29,0,0,0,0,19,0,2,0	3,26,14,51,5,0,95,2,0,13,12	0,0,0,4,5,0,3,0,0,0,23	786	99	1	1.0	0.17,1.0,1.0,1.0,1.0,0.278,1.0,0.829,1.0	1.0,1.0,1.0,0.616,0.112,NA,0.8,1.0,NA,1.0,0.062	0.076
5324	"ENSG00000131979"	"GCH1"	chr14	-	54842007	54844143	54842007	54843054	54844000	54844143	5324	382,1327,46,15,20,371,43,1154,144	0,0,1,0,0,7,0,0,0	290,88,100,78,82,0,43,25,0,66,77	0,0,0,0,0,0,0,2,0,0,0	1045	99	1	1.0	1.0,1.0,0.813,1.0,1.0,0.834,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,0.542,NA,1.0,1.0	0.012
5325	"ENSG00000260628"	"RP11-1166P10.1"	chr16	+	31981869	31982189	31981869	31981998	31982120	31982189	5325	0,1,13,0,2,0,3,6,2	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,2,0,0,0,0	221	99	1	1.0	NA,1.0,1.0,NA,1.0,NA,1.0,1.0,1.0	NA,NA,NA,NA,NA,NA,0.309,NA,NA,NA,NA	0.691
5326	"ENSG00000054654"	"SYNE2"	chr14	+	64022750	64024459	64022750	64022863	64024256	64024459	5326	0,0,0,2,2,2,2,0,0	4,0,0,0,23,0,0,0,0	0,0,0,0,0,0,0,0,29,0,0	0,0,0,0,0,0,0,0,13,0,1	1492	99	1	1.0	0.0,NA,NA,1.0,0.006,1.0,1.0,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,0.129,NA,0.0	0.537
5327	"ENSG00000177731"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245353	18245419	5327	64,80,85,68,83,107,100,64,85	817,768,798,758,997,696,1333,680,667	13,9,16,20,4,8,114,35,26,23,24	141,76,109,90,64,36,1219,446,44,104,244	180	99	0.0217270787401	0.13664868900010013	0.041,0.054,0.055,0.047,0.044,0.078,0.04,0.049,0.065	0.048,0.061,0.075,0.109,0.033,0.109,0.049,0.041,0.245,0.108,0.051	-0.032
5328	"ENSG00000177731"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	5328	50,178,108,95,91,93,123,75,133	891,785,732,802,949,719,1267,663,712	15,12,10,38,11,0,128,26,0,22,42	129,60,131,79,65,67,1159,457,18,114,225	234	99	0.905932724005	1.0	0.023,0.088,0.059,0.048,0.039,0.052,0.039,0.046,0.073	0.047,0.078,0.031,0.169,0.067,0.0,0.045,0.024,0.0,0.075,0.073	-0.003
5329	"ENSG00000177731"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062	5329	100,140,71,101,58,137,95,107,84	869,757,657,789,900,575,1309,596,792	28,17,11,20,6,157,109,36,0,42,18	135,58,105,66,47,0,856,342,55,90,210	182	99	0.0267430383203	0.164030905598831	0.059,0.091,0.056,0.065,0.034,0.115,0.038,0.089,0.055	0.101,0.138,0.054,0.142,0.065,1.0,0.065,0.054,0.0,0.202,0.045	-0.103
5330	"ENSG00000177731"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245837	18246062	5330	705,719,580,585,689,517,966,568,571	0,0,0,0,0,2,0,1,0	154,67,121,100,49,201,719,287,19,148,235	0,0,0,0,0,0,4,0,0,0,0	276	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.989,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,1.0,1.0,1.0	-0.0
5331	"ENSG00000177731"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062	5331	164,381,308,215,117,200,192,144,331	855,645,600,690,911,473,1321,641,591	27,17,18,33,6,68,204,68,0,13,30	119,43,115,60,32,0,807,362,33,98,186	182	99	0.795180706128	1.0	0.094,0.243,0.218,0.145,0.065,0.187,0.073,0.109,0.234	0.11,0.177,0.078,0.23,0.093,1.0,0.121,0.093,0.0,0.067,0.081	-0.034
5332	"ENSG00000177731"	"FLII"	chr17	-	18253543	18254182	18253543	18253719	18254078	18254182	5332	217,384,184,267,62,182,148,149,202	510,460,529,449,614,419,919,420,450	10,8,3,7,0,116,207,46,8,18,14	63,5,30,12,1,0,794,295,10,19,32	458	99	0.305542543262	1.0	0.084,0.153,0.07,0.114,0.021,0.086,0.034,0.071,0.088	0.033,0.257,0.021,0.112,0.0,1.0,0.053,0.033,0.147,0.17,0.086	-0.094
5336	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69769181	69769251	5336	2389,6111,1305,1853,607,3396,1549,1182,2740	10494,6617,5199,5381,6442,10514,5204,6847,6924	383,313,548,474,834,600,1316,621,675,931,207	2217,1073,2177,1805,5407,3035,7953,4348,2258,2059,1731	384	99	8.39321212087e-07	1.606943324679928e-05	0.055,0.192,0.061,0.082,0.024,0.077,0.071,0.043,0.093	0.043,0.07,0.061,0.063,0.038,0.048,0.041,0.036,0.072,0.104,0.03	0.022
5337	"ENSG00000100650"	"SRSF5"	chr14	+	69769181	69770540	69769181	69769251	69769510	69770540	5337	3139,10684,1798,2054,748,4999,1503,1450,3299	9,17,0,3,16,4,0,15,26	394,595,966,1039,1268,1936,1535,580,1244,6593,231	0,2,78,6,10,0,1,0,20,64,7	358	99	6.43929354283e-15	6.479025354051716e-13	0.99,0.994,1.0,0.995,0.928,0.997,1.0,0.964,0.972	1.0,0.988,0.774,0.98,0.972,1.0,0.998,1.0,0.945,0.966,0.901	0.025
5338	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69770540	69768797	69768896	69770466	69770540	5338	10573,37969,6477,7658,2057,18201,5244,5183,12417	0,4,0,0,0,0,0,0,0	1237,2643,4065,4348,5061,7419,5812,2173,5164,26106,788	0,0,2,0,0,0,1,0,0,2,0	1669	99	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.992,1.0,1.0,1.0,0.997,1.0,1.0,0.999,1.0	0.001
5339	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69770540	69768797	69769251	69770466	69770540	5339	9197,34191,5674,6536,1858,16089,4366,4501,10664	9590,6099,4989,7720,6280,8961,8087,6522,7713	1086,2461,3785,4100,4759,7355,5035,1806,4754,25758,740	2101,815,1841,1616,4714,1840,8304,4132,2302,352,1586	1314	99	0.0175948204572	0.11320531420693715	0.067,0.297,0.079,0.06,0.022,0.119,0.039,0.049,0.094	0.037,0.185,0.134,0.16,0.071,0.231,0.044,0.032,0.135,0.846,0.034	-0.082
5342	"ENSG00000106261"	"ZKSCAN1"	chr7	+	100023418	100023932	100023418	100023461	100023551	100023932	5342	415,170,147,167,242,523,258,490,153	0,5,0,0,4,0,0,0,0	244,89,180,171,266,651,459,289,76,232,49	5,0,5,1,0,0,0,5,0,0,0	189	99	1	1.0	1.0,0.947,1.0,1.0,0.969,1.0,1.0,1.0,1.0	0.962,1.0,0.95,0.989,1.0,1.0,1.0,0.968,1.0,1.0,1.0	0.003
5343	"ENSG00000187535"	"IFT140"	chr16	-	1523827	1524695	1523827	1523956	1524551	1524695	5343	26,37,19,13,12,28,5,22,36	85,16,16,27,40,39,46,59,7	2,2,0,1,3,0,48,16,2,0,0	1,0,0,0,2,0,42,55,118,2,0	694	99	1	1.0	0.042,0.248,0.145,0.064,0.041,0.093,0.015,0.051,0.423	0.222,1.0,NA,1.0,0.176,NA,0.14,0.04,0.002,0.0,NA	-0.198
5344	"ENSG00000187535"	"IFT140"	chr16	-	1525886	1526796	1525886	1526077	1526618	1526796	5344	1,1,2,1,7,0,0,1,2	37,4,10,10,17,12,28,23,6	1,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,12,10,27,0,0	640	99	1	1.0	0.004,0.037,0.03,0.015,0.06,0.0,0.0,0.007,0.049	1.0,NA,NA,NA,NA,NA,0.013,0.0,0.0,NA,NA	-0.231
5345	"ENSG00000187535"	"IFT140"	chr16	-	1525886	1526796	1525886	1526077	1526732	1526796	5345	58,9,11,23,47,18,47,28,22	3,0,2,0,0,9,4,0,0	2,0,0,0,0,0,27,14,6,0,0	0,0,1,0,0,0,5,0,0,0,0	754	99	1	1.0	0.717,1.0,0.419,1.0,1.0,0.208,0.607,1.0,1.0	1.0,NA,0.0,NA,NA,NA,0.415,1.0,1.0,NA,NA	0.089
5346	"ENSG00000140043"	"PTGR2"	chr14	+	73876997	73880176	73876997	73877168	73880054	73880176	5346	52,53,4,17,61,46,45,220,12	8,6,0,0,2,17,11,12,3	161,63,216,153,276,0,16,16,2,253,63	3,9,3,27,5,0,8,8,0,0,8	2985	99	1	1.0	0.177,0.227,1.0,1.0,0.503,0.082,0.119,0.378,0.117	0.64,0.188,0.705,0.158,0.647,NA,0.062,0.062,1.0,1.0,0.207	-0.067
5347	"ENSG00000119688"	"ABCD4"	chr14	-	74292747	74293248	74292747	74292869	74293153	74293248	5347	83,68,29,24,34,57,35,113,30	209,52,36,118,98,135,161,109,62	57,67,61,132,51,500,69,12,0,194,42	78,19,109,39,39,0,49,73,8,88,78	383	99	0.000146581319497	0.0016663054324550794	0.093,0.253,0.172,0.05,0.082,0.098,0.053,0.211,0.111	0.159,0.477,0.126,0.467,0.253,1.0,0.267,0.041,0.0,0.363,0.122	-0.173
5349	"ENSG00000119688"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296449	74297929	74298069	5349	160,91,89,22,22,159,28,348,118	217,93,102,173,111,125,159,180,130	58,177,56,109,130,79,133,35,0,324,33	115,46,105,104,53,230,138,99,219,98,85	1579	99	0.573977032761	1.0	0.044,0.058,0.052,0.008,0.012,0.074,0.011,0.108,0.054	0.031,0.194,0.032,0.062,0.133,0.021,0.057,0.022,0.0,0.172,0.024	-0.021
5351	"ENSG00000165555"	"NOXRED1"	chr14	-	77405912	77406875	77405912	77406135	77406723	77406875	5351	3,1,6,0,1,4,0,4,0	0,0,0,0,0,0,0,0,0	5,6,2,6,1,0,0,6,0,6,0	0,0,0,1,0,0,0,0,0,0,0	687	99	1	1.0	1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,NA	1.0,1.0,1.0,0.464,1.0,NA,NA,1.0,NA,1.0,NA	0.077
5352	"ENSG00000204396"	"VWA7"	chr6	-	31766244	31766764	31766244	31766384	31766462	31766764	5352	0,27,4,1,5,2,0,1,1	1,5,6,2,18,2,2,0,8	0,0,0,0,1,0,22,0,0,0,0	2,0,0,0,0,0,19,5,0,0,1	177	99	1	1.0	0.0,0.751,0.272,0.219,0.134,0.359,0.0,1.0,0.065	0.0,NA,NA,NA,1.0,NA,0.393,0.0,NA,NA,0.0	0.033
5353	"ENSG00000100629"	"CEP128"	chr14	-	80830164	80831294	80830164	80830283	80831142	80831294	5353	74,75,65,99,40,49,34,51,13	2,2,0,9,5,2,0,3,5	29,37,89,38,15,0,16,16,0,32,14	0,3,8,3,0,0,12,0,0,0,3	958	99	1	1.0	0.793,0.795,1.0,0.532,0.453,0.717,1.0,0.637,0.212	1.0,0.56,0.535,0.567,1.0,NA,0.121,1.0,NA,1.0,0.325	0.003
5356	"ENSG00000165533"	"TTC8"	chr14	+	88841036	88841514	88841036	88841196	88841424	88841514	5356	16,0,3,0,0,8,0,18,3	77,0,11,8,6,9,15,23,0	5,9,1,9,17,0,11,4,0,12,37	17,3,9,6,28,0,21,19,0,15,31	327	99	1	1.0	0.059,NA,0.076,0.0,0.0,0.212,0.0,0.192,1.0	0.082,0.476,0.033,0.312,0.155,NA,0.137,0.06,NA,0.195,0.265	0.002
5357	"ENSG00000185340"	"GAS2L1"	chr22	+	29307057	29308738	29307057	29307186	29308086	29308738	5357	65,323,1,25,57,0,10,0,37	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,124,38,90,0,0	0,0,0,0,0,0,0,0,0,0,0	999	99	1	1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,NA,0.786	NA,NA,NA,NA,NA,NA,1.0,1.0,1.0,NA,NA	-0.031
5358	"ENSG00000135424"	"ITGA7"	chr12	-	55694777	55695637	55694777	55694970	55695521	55695637	5358	10,0,2,0,0,2,0,0,0	7,4,2,13,0,2,2,1,1	16,0,1,0,0,0,1,0,0,0,0	0,0,1,0,0,0,5,4,0,0,0	650	99	1	1.0	0.179,0.0,0.132,0.0,NA,0.132,0.0,0.0,0.0	1.0,NA,0.132,NA,NA,NA,0.03,0.0,NA,NA,NA	-0.235
5359	"ENSG00000015133"	"CCDC88C"	chr14	-	91271324	91273653	91271324	91273221	91273359	91273653	5359	131,126,51,90,152,139,143,76,79	0,1,0,0,0,0,0,0,0	3,0,0,0,1,0,83,67,115,0,0	0,0,0,0,0,0,0,0,0,0,0	237	99	1	1.0	1.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,NA,NA,NA,1.0,NA,1.0,1.0,1.0,NA,NA	-0.002
5361	"ENSG00000111641"	"NOP2"	chr12	-	6556862	6557642	6556862	6557096	6557097	6557642	5361	439,222,99,60,155,244,140,257,179	0,1,0,0,0,0,0,0,0	216,104,359,42,48,246,95,80,67,182,226	0,0,0,0,0,0,0,0,0,0,0	100	99	1	1.0	1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.001
5362	"ENSG00000111641"	"NOP2"	chr12	-	6560097	6560569	6560097	6560326	6560446	6560569	5362	182,159,41,70,13,159,37,187,77	493,188,110,59,170,233,179,201,151	87,82,162,41,17,245,49,35,8,249,60	186,39,349,46,34,269,84,81,70,141,177	219	99	0.130143126913	0.6075487138909941	0.143,0.277,0.144,0.349,0.033,0.236,0.085,0.296,0.187	0.175,0.487,0.173,0.287,0.184,0.292,0.209,0.163,0.049,0.444,0.133	-0.042
5363	"ENSG00000111641"	"NOP2"	chr12	-	6560446	6560787	6560446	6560569	6560697	6560787	5363	41,15,16,24,1,30,8,29,13	536,267,136,97,167,280,169,254,161	31,8,39,13,12,0,3,2,15,32,20	203,77,358,72,43,51,96,122,72,201,197	227	99	0.021919635504	0.13765996852379284	0.032,0.024,0.049,0.097,0.003,0.045,0.02,0.047,0.034	0.062,0.043,0.045,0.073,0.109,0.0,0.013,0.007,0.083,0.065,0.042	-0.01
5364	"ENSG00000176438"	"SYNE3"	chr14	-	95449930	95452383	95449930	95450105	95452246	95452383	5364	47,82,16,29,6,193,15,15,95	28,160,105,155,110,43,164,6,134	2,7,1,7,0,0,22,6,9,18,32	3,1,1,1,0,0,270,29,9,0,2	2240	99	1	1.0	0.069,0.022,0.007,0.008,0.002,0.166,0.004,0.099,0.03	0.029,0.236,0.042,0.236,NA,NA,0.004,0.009,0.042,1.0,0.414	-0.178
5365	"ENSG00000175463"	"TBC1D10C"	chr11	+	67405594	67409133	67405594	67405701	67408978	67409133	5365	486,856,879,454,415,2258,398,1491,377	0,2,3,0,0,3,2,0,0	5,2,8,4,2,2306,1668,539,675,17,4	0,0,0,0,0,0,0,2,0,0,0	3376	99	0.721612646209	1.0	1.0,0.926,0.896,1.0,1.0,0.957,0.854,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.888,1.0,1.0,1.0	-0.031
5369	"ENSG00000099953"	"MMP11"	chr22	+	23779186	23780502	23779186	23779416	23780358	23780502	5369	2,0,2,0,0,0,4,0,0	16,5,4,14,0,8,24,3,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,7,0,0,0	1041	99	1	1.0	0.012,0.0,0.045,0.0,NA,0.0,0.016,0.0,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.01
5370	"ENSG00000185033"	"SEMA4B"	chr15	+	90224967	90225397	90224967	90225178	90225281	90225397	5370	0,9,1,2,0,19,5,2,4	14,66,35,22,67,91,40,69,44	1,0,0,0,0,0,10,5,0,0,0	0,0,0,0,0,0,36,40,0,0,2	202	99	1	1.0	0.0,0.063,0.014,0.043,0.0,0.093,0.058,0.014,0.043	1.0,NA,NA,NA,NA,NA,0.12,0.058,NA,NA,0.0	-0.258
5371	"ENSG00000241288"	"RP11-379B18.5"	chr3	-	125886835	125887226	125886835	125887065	125887161	125887226	5371	0,0,1,0,0,5,0,1,0	0,0,0,0,0,0,0,0,0	0,0,0,0,7,0,2,0,0,12,4	0,0,0,0,2,0,0,0,0,0,1	195	99	1	1.0	NA,NA,1.0,NA,NA,1.0,NA,1.0,NA	NA,NA,NA,NA,0.64,NA,1.0,NA,NA,1.0,0.67	0.172
5374	"ENSG00000183569"	"SERHL2"	chr22	+	42555663	42556083	42555663	42555705	42556063	42556083	5374	30,46,12,2,2,26,0,13,17	0,0,0,0,0,0,0,0,0	6,7,0,23,12,0,16,2,4,21,4	0,0,1,0,0,0,0,0,0,0,0	457	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	1.0,1.0,0.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	0.1
5375	"ENSG00000166165"	"CKB"	chr14	-	103521817	103522177	103521817	103521950	103522022	103522177	5375	31,177,0,53,18,0,42,0,29	178,394,16,201,94,5,520,2,219	0,0,0,0,0,46,21,7,0,0,1	0,0,0,0,1,26,60,31,232,1,32	171	99	1	1.0	0.092,0.206,0.0,0.132,0.1,0.0,0.045,0.0,0.071	NA,NA,NA,NA,0.0,0.506,0.168,0.116,0.0,0.0,0.018	-0.044
5376	"ENSG00000166165"	"CKB"	chr14	-	103522022	103522505	103522022	103522177	103522300	103522505	5376	25,144,0,33,6,2,33,1,20	183,329,7,123,88,3,410,4,178	2,0,0,0,0,13,3,0,0,0,1	0,0,0,0,0,260,61,31,267,0,2	222	99	1	1.0	0.057,0.163,0.0,0.107,0.03,0.229,0.035,0.1,0.048	1.0,NA,NA,NA,NA,0.022,0.021,0.0,0.0,NA,0.182	-0.119
5380	"ENSG00000213145"	"CRIP1"	chr14	+	105486316	105488388	105486316	105487299	105488330	105488388	5380	277,4204,313,467,763,462,634,70,1040	0,3,0,0,3,0,6,0,0	346,157,51,111,38,65,1146,561,869,144,94	0,0,0,0,0,0,2,0,0,0,0	1130	99	1	1.0	1.0,0.992,1.0,1.0,0.957,1.0,0.903,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0	-0.015
5381	"ENSG00000198805"	"PNP"	chr14	+	20474471	20474948	20474471	20474575	20474772	20474948	5381	300,342,79,3,80,172,24,94,56	871,443,321,69,397,666,273,297,251	50,97,296,12,162,23,147,54,34,108,25	146,43,229,43,282,311,630,272,333,72,119	296	99	0.0325479696552	0.19385308375244434	0.103,0.205,0.076,0.014,0.063,0.08,0.029,0.096,0.069	0.103,0.43,0.302,0.085,0.161,0.024,0.072,0.062,0.033,0.334,0.066	-0.07
5382	"ENSG00000146083"	"RNF44"	chr5	-	176529730	176530206	176529730	176529818	176530081	176530206	5382	5,7,11,0,4,41,0,14,9	0,3,7,6,3,3,3,1,4	1,4,0,4,2,0,16,0,10,2,0	0,0,1,0,1,0,1,0,0,1,0	362	99	1	1.0	1.0,0.39,0.301,0.0,0.267,0.789,0.0,0.793,0.381	1.0,1.0,0.0,1.0,0.354,NA,0.814,NA,1.0,0.354,NA	-0.255
5384	"ENSG00000168701"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228631	67228796	67228881	5384	127,91,106,29,22,76,60,79,21	883,326,522,290,265,420,623,336,281	62,45,69,50,63,43,79,48,7,93,71	453,140,613,90,546,55,215,270,254,230,359	264	99	0.000326316943131	0.0034368659778763896	0.051,0.095,0.071,0.036,0.03,0.064,0.035,0.081,0.027	0.049,0.108,0.041,0.172,0.041,0.227,0.121,0.063,0.01,0.132,0.069	-0.039
5385	"ENSG00000168701"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228657	67228796	67228881	5385	83,77,71,16,14,66,33,65,14	58,14,42,39,38,11,13,36,14	31,37,41,39,37,43,64,29,7,74,50	9,10,13,21,19,229,42,19,100,6,28	238	99	0.845418419515	1.0	0.373,0.696,0.413,0.146,0.133,0.714,0.514,0.429,0.294	0.589,0.606,0.567,0.436,0.448,0.072,0.388,0.388,0.028,0.837,0.426	-0.023
5386	"ENSG00000168701"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228836	67228975	67229278	5386	404,188,245,167,104,250,256,166,139	27,14,62,2,34,1,24,8,15	293,143,401,103,348,62,175,133,117,164,244	2,5,6,10,12,108,18,18,0,2,4	238	99	0.0612035181017	0.3311572506898619	0.862,0.848,0.622,0.972,0.56,0.99,0.816,0.896,0.794	0.984,0.922,0.965,0.811,0.923,0.193,0.802,0.755,1.0,0.972,0.962	-0.027
5387	"ENSG00000168701"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228881	67228975	67229278	5387	110,70,81,48,20,78,42,46,38	906,373,518,307,323,394,638,435,311	56,56,67,37,63,21,74,36,11,34,55	387,138,606,90,478,70,292,383,314,254,349	193	99	0.0132014690163	0.0881776087261055	0.059,0.088,0.074,0.074,0.031,0.092,0.033,0.051,0.059	0.069,0.172,0.054,0.174,0.063,0.133,0.115,0.046,0.018,0.064,0.075	-0.027
5389	"ENSG00000108479"	"GALK1"	chr17	-	75762703	75763439	75762703	75762795	75763319	75763439	5389	503,290,206,347,317,496,567,233,211	0,0,0,0,0,0,8,0,0	83,8,50,4,2,39,226,207,249,58,30	0,0,0,0,0,0,0,0,0,0,0	623	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.918,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.009
5390	"ENSG00000108479"	"GALK1"	chr17	-	75762703	75763439	75762703	75762885	75763319	75763439	5390	97,49,45,28,26,134,77,58,24	0,0,3,29,0,4,0,2,0	28,6,25,3,0,0,39,33,43,27,10	0,0,0,0,0,0,1,6,0,0,0	533	99	1	1.0	1.0,1.0,0.736,0.152,1.0,0.862,1.0,0.843,1.0	1.0,1.0,1.0,1.0,NA,NA,0.879,0.505,1.0,1.0,1.0	-0.088
5392	"ENSG00000141736"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39716514	39716605	5392	5,3,0,0,0,0,0,2,1	1,0,0,0,0,0,0,0,0	1,1,0,0,1,0,0,1,0,2,0	0,0,0,0,0,0,0,1,0,0,0	674	99	1	1.0	0.423,1.0,NA,NA,NA,NA,NA,1.0,1.0	1.0,1.0,NA,NA,1.0,NA,NA,0.128,NA,1.0,NA	0.03
5393	"ENSG00000108528"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	5393	79,34,46,59,47,74,81,51,22	1163,477,382,530,564,855,986,570,304	48,4,46,6,14,0,30,24,12,40,40	291,56,330,49,127,0,325,384,333,175,293	184	99	1	1.0	0.035,0.037,0.061,0.057,0.043,0.044,0.042,0.046,0.037	0.082,0.037,0.07,0.062,0.056,NA,0.047,0.033,0.019,0.11,0.068	-0.014
5396	"ENSG00000125733"	"TRIP10"	chr19	+	6743193	6743598	6743193	6743256	6743493	6743598	5396	4,0,13,0,14,0,0,0,2	63,1,32,0,23,6,1,3,10	0,0,0,0,3,60,5,3,40,0,1	1,0,1,13,2,74,24,12,24,4,6	336	99	1	1.0	0.018,0.0,0.107,NA,0.152,0.0,0.0,0.0,0.056	0.0,NA,0.0,0.0,0.307,0.193,0.058,0.069,0.329,0.0,0.047	-0.059
5397	"ENSG00000125733"	"TRIP10"	chr19	+	6750291	6750633	6750291	6750431	6750511	6750633	5397	2,0,3,0,0,0,0,0,0	35,2,25,1,3,5,0,0,4	0,0,0,0,2,60,2,1,0,0,2	2,2,1,4,16,0,9,10,52,10,26	179	99	1	1.0	0.031,0.0,0.062,0.0,0.0,0.0,NA,NA,0.0	0.0,0.0,0.0,0.0,0.065,1.0,0.109,0.052,0.0,0.0,0.041	-0.102
5398	"ENSG00000085224"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	5398	893,248,224,283,360,645,321,649,176	115,28,40,64,55,120,50,59,38	609,236,318,603,563,0,332,326,0,477,404	60,57,61,57,69,0,32,14,0,37,68	186	99	1	1.0	0.805,0.825,0.749,0.702,0.777,0.741,0.774,0.854,0.711	0.844,0.688,0.735,0.849,0.813,NA,0.847,0.925,NA,0.873,0.76	-0.044
5399	"ENSG00000196118"	"C16orf93"	chr16	-	30759011	30759247	30759011	30759101	30759177	30759247	5399	3,16,12,1,7,13,18,45,10	17,39,7,27,21,30,61,67,33	2,16,5,1,3,19,9,5,0,15,0	10,24,30,7,8,0,25,17,24,6,8	175	99	0.767122525346	1.0	0.091,0.188,0.492,0.021,0.159,0.197,0.143,0.275,0.146	0.102,0.274,0.086,0.075,0.175,1.0,0.169,0.143,0.0,0.586,0.0	-0.047
5400	"ENSG00000196118"	"C16orf93"	chr16	-	30759341	30759724	30759341	30759458	30759653	30759724	5400	89,225,52,58,11,134,57,298,52	38,125,26,81,67,62,68,174,71	53,143,128,14,49,0,59,18,44,76,45	56,56,76,10,12,27,42,35,0,18,8	294	99	0.135641849543	0.6270286475941809	0.441,0.377,0.402,0.194,0.052,0.421,0.22,0.366,0.198	0.242,0.462,0.362,0.32,0.579,0.0,0.321,0.148,1.0,0.587,0.654	-0.128
5401	"ENSG00000196118"	"C16orf93"	chr16	-	30759341	30759724	30759341	30759557	30759653	30759724	5401	51,134,33,21,3,92,26,192,34	6,26,3,17,11,11,19,42,6	39,89,84,5,26,0,26,8,0,50,35	1,5,12,1,6,0,20,16,16,1,0	195	99	1	1.0	0.812,0.723,0.848,0.385,0.122,0.809,0.41,0.699,0.742	0.952,0.9,0.78,0.717,0.688,NA,0.398,0.202,0.0,0.962,1.0	-0.043
5402	"ENSG00000196118"	"C16orf93"	chr16	-	30760283	30760668	30760283	30760453	30760605	30760668	5402	195,519,257,199,51,236,125,474,221	70,96,52,131,78,59,145,155,71	122,399,214,139,172,255,183,61,683,125,24	54,39,142,8,69,0,73,46,91,13,12	251	99	0.00876608910836	0.061233139429002124	0.524,0.681,0.661,0.375,0.205,0.612,0.254,0.547,0.551	0.471,0.801,0.373,0.873,0.496,1.0,0.497,0.343,0.747,0.791,0.441	-0.131
