ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5486	"ENSG00000140400"	"MAN2C1"	chr15	-	75358461	75358808	75358461	75358618	75358703	75358808	5486	31,338,23	294,257,236	188,112,18,138,12,8,37,35,338	261,167,250,115,126,173,377,408,162	235	150	0.894098581741	1.0	0.063,0.456,0.059	0.315,0.3,0.044,0.434,0.057,0.029,0.059,0.052,0.571	-0.014
5487	"ENSG00000140400"	"MAN2C1"	chr15	-	75359058	75359425	75359058	75359153	75359327	75359425	5487	111,254,312	195,220,82	137,115,117,59,61,85,189,213,193	285,179,193,140,103,96,240,263,116	324	150	0.0600529344517	0.185205268435	0.209,0.348,0.638	0.182,0.229,0.219,0.163,0.215,0.291,0.267,0.273,0.435	0.146
5488	"ENSG00000140400"	"MAN2C1"	chr15	-	75361285	75361720	75361285	75361381	75361603	75361720	5488	21,40,35	233,324,203	30,10,7,9,13,16,27,17,43	319,217,224,126,95,145,379,238,312	372	150	0.00464606705321	0.0231200896072	0.035,0.047,0.065	0.037,0.018,0.012,0.028,0.052,0.043,0.028,0.028,0.053	0.016
5489	"ENSG00000041357"	"PSMA4"	chr15	+	78540443	78542645	78540443	78540539	78542176	78542645	5489	398,251,708	0,0,0	349,188,71,188,208,445,249,706,290	3,0,0,0,0,0,0,2,0	1787	150	1	1.0	1.0,1.0,1.0	0.907,1.0,1.0,1.0,1.0,1.0,1.0,0.967,1.0	0.014
5490	"ENSG00000041357"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542482	78542645	5490	75,2,0	713,194,12	143,85,40,31,78,71,46,125,14	1481,1221,539,315,752,745,393,1347,314	413	150	0.302766193242	0.661072045135	0.037,0.004,0.0	0.034,0.025,0.026,0.035,0.036,0.033,0.041,0.033,0.016	-0.017
5491	"ENSG00000041357"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542575	78542645	5491	1041,205,118	7,4,0	1813,1520,663,474,1102,997,542,1789,501	29,21,3,1,11,8,14,6,17	506	150	0.0914624203981	0.257128682141	0.978,0.938,1.0	0.949,0.955,0.985,0.993,0.967,0.974,0.92,0.989,0.897	0.013
5492	"ENSG00000132382"	"MYBBP1A"	chr17	-	4538901	4539967	4538901	4538975	4539438	4539967	5492	767,372,313	0,0,0	605,928,322,337,578,300,233,488,375	2,1,0,0,8,0,0,4,0	613	150	1	1.0	1.0,1.0,1.0	0.987,0.996,1.0,1.0,0.946,1.0,1.0,0.968,1.0	0.011
5493	"ENSG00000132382"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545258	4545345	5493	23,8,17	293,107,89	9,43,4,11,12,1,3,14,7	175,325,81,135,138,22,59,123,52	233	150	0.588432965105	1.0	0.048,0.046,0.11	0.032,0.078,0.031,0.05,0.053,0.028,0.032,0.068,0.08	0.018
5494	"ENSG00000132382"	"MYBBP1A"	chr17	-	4553809	4554093	4553809	4553917	4554018	4554093	5494	19,9,0	326,158,62	12,31,3,14,20,0,9,15,16	257,438,132,190,245,57,107,131,64	251	150	0.0735753714464	0.218199283401	0.034,0.033,0.0	0.027,0.041,0.013,0.042,0.047,0.0,0.048,0.064,0.13	-0.023
5499	"ENSG00000185787"	"MORF4L1"	chr15	+	78890988	78891572	78890988	78891014	78891483	78891572	5499	176,91,26	2593,2104,806	179,124,92,40,132,66,140,39,113	2640,1973,2555,985,2468,1585,2648,1420,1727	619	150	1	1.0	0.016,0.01,0.008	0.016,0.015,0.009,0.01,0.013,0.01,0.013,0.007,0.016	-0.001
5500	"ENSG00000196497"	"IPO4"	chr14	-	24183455	24183667	24183455	24183513	24183589	24183667	5500	13,13,0	145,71,0	18,15,1,1,0,8,33,9,6	163,225,97,47,27,32,139,179,21	226	150	1	1.0	0.056,0.108,NA	0.068,0.042,0.007,0.014,0.0,0.142,0.136,0.032,0.159	0.015
5501	"ENSG00000196497"	"IPO4"	chr14	-	24188215	24188423	24188215	24188257	24188343	24188423	5501	2,0,0	72,46,0	3,8,0,2,1,0,0,9,0	118,166,56,57,17,11,75,95,5	236	150	1	1.0	0.017,0.0,NA	0.016,0.03,0.0,0.022,0.036,0.0,0.0,0.057,0.0	-0.009
5502	"ENSG00000196497"	"IPO4"	chr14	-	24188343	24188638	24188343	24188391	24188551	24188638	5502	25,27,0	0,0,0	32,43,16,29,6,2,21,32,0	0,0,0,0,1,0,0,0,0	310	150	1	1.0	1.0,1.0,NA	1.0,1.0,1.0,1.0,0.744,1.0,1.0,1.0,NA	0.032
5503	"ENSG00000196497"	"IPO4"	chr14	-	24188343	24188638	24188343	24188423	24188551	24188638	5503	3,27,0	35,5,0	11,1,2,7,0,0,2,3,0	66,96,21,19,8,19,44,40,0	278	150	1	1.0	0.044,0.744,NA	0.083,0.006,0.049,0.166,0.0,0.0,0.024,0.039,NA	0.348
5504	"ENSG00000196497"	"IPO4"	chr14	-	24188551	24188797	24188551	24188638	24188718	24188797	5504	4,13,0	4,0,0	0,2,0,0,5,2,1,0,0	23,17,5,5,1,2,11,4,0	230	150	1	1.0	0.395,1.0,NA	0.0,0.071,0.0,0.0,0.765,0.395,0.056,0.0,NA	0.537
5507	"ENSG00000108821"	"COL1A1"	chr17	-	50186639	50187122	50186639	50186922	50187014	50187122	5507	0,1,0	0,4,0	0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0	242	150	1	1.0	NA,0.134,NA	0.0,NA,NA,NA,NA,NA,NA,NA,NA	0.134
5513	"ENSG00000140525"	"FANCI"	chr15	+	89281764	89283250	89281764	89281835	89283135	89283250	5513	191,8,265	219,65,0	171,119,53,154,71,62,95,24,0	217,135,53,16,42,18,43,9,0	1450	150	1	1.0	0.083,0.013,1.0	0.075,0.084,0.094,0.499,0.149,0.263,0.186,0.216,NA	0.17
5515	"ENSG00000016864"	"GLT8D1"	chr3	-	52695189	52696040	52695189	52695302	52695927	52696040	5515	633,222,199	0,0,0	385,228,105,213,589,309,335,146,27	0,1,4,16,4,13,12,0,0	775	150	9.61437063296e-09	3.18358558403e-07	1.0,1.0,1.0	1.0,0.978,0.836,0.72,0.966,0.821,0.844,1.0,1.0	0.093
5516	"ENSG00000156256"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	5516	210,867,635	30,32,0	152,219,270,21,425,239,727,14,519	60,67,38,13,41,26,52,11,20	1044	150	0.000115523693594	0.00110842341305	0.501,0.796,1.0	0.267,0.32,0.505,0.188,0.598,0.569,0.668,0.155,0.789	0.315
5517	"ENSG00000166965"	"RCCD1"	chr15	+	90956611	90957503	90956611	90956900	90957112	90957503	5517	87,1,0	88,45,14	12,15,6,24,25,34,11,54,0	102,67,16,28,27,40,40,58,0	362	150	1	1.0	0.291,0.009,0.0	0.046,0.085,0.134,0.262,0.277,0.26,0.102,0.278,NA	-0.081
5518	"ENSG00000198901"	"PRC1"	chr15	-	90981498	90981981	90981498	90981669	90981747	90981981	5518	21,5,101	141,53,95	35,26,29,0,21,1,29,10,32	175,70,11,25,9,66,15,88,14	228	150	0.379046815522	0.781575728471	0.089,0.058,0.412	0.116,0.196,0.634,0.0,0.606,0.01,0.56,0.07,0.601	-0.124
5519	"ENSG00000099875"	"MKNK2"	chr19	-	2037464	2039856	2037464	2037829	2039630	2039856	5519	2296,2742,979	0,0,0	2623,3941,3453,1433,4608,1144,4679,2304,2200	0,0,2,0,1,0,6,0,3	1951	150	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993,1.0,0.997,1.0,0.984,1.0,0.983	0.005
5520	"ENSG00000099875"	"MKNK2"	chr19	-	2042606	2042870	2042606	2042662	2042765	2042870	5520	23,166,58	223,208,193	125,151,223,25,146,82,227,124,216	257,354,262,182,505,125,227,223,108	253	150	0.0203525414728	0.0768059919848	0.058,0.321,0.151	0.224,0.202,0.335,0.075,0.146,0.28,0.372,0.248,0.542	-0.093
5521	"ENSG00000177225"	"PDDC1"	chr11	-	767224	770903	767224	770398	770678	770903	5521	468,399,411	11,4,0	567,233,101,199,288,281,521,590,189	9,0,0,0,0,14,3,0,0	430	150	0.213190012072	0.505866817438	0.937,0.972,1.0	0.956,1.0,1.0,1.0,1.0,0.875,0.984,1.0,1.0	-0.01
5523	"ENSG00000272888"	"LINC01578"	chr15	+	92883584	92883778	92883584	92883619	92883743	92883778	5523	656,4359,1493	8,0,0	3213,1889,5707,309,2200,2189,7259,1489,4876	0,0,0,0,0,0,3,0,0	274	150	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,1.0	-0.007
5524	"ENSG00000141294"	"LRRC46"	chr17	+	47834424	47835399	47834424	47834533	47835352	47835399	5524	52,0,0	23,0,0	2,2,0,54,17,0,16,0,0	10,15,3,17,10,19,9,6,0	969	150	1	1.0	0.259,NA,NA	0.03,0.02,0.0,0.33,0.208,0.0,0.216,0.0,NA	0.159
5525	"ENSG00000105369"	"CD79A"	chr19	+	41878989	41879653	41878989	41879175	41879534	41879653	5525	49,19,27	17,4,0	22,264,42,29,92,12,1,113,39	16,90,1,2,27,2,1,21,0	509	150	0.839695070406	1.0	0.459,0.583,1.0	0.288,0.464,0.925,0.81,0.501,0.639,0.228,0.613,1.0	0.073
5526	"ENSG00000105369"	"CD79A"	chr19	+	41878989	41879653	41878989	41879289	41879534	41879653	5526	1,1,10	119,43,3	2,20,0,5,4,0,0,13,4	35,365,22,53,144,15,0,98,44	395	150	1	1.0	0.003,0.009,0.559	0.021,0.02,0.0,0.035,0.01,0.0,NA,0.048,0.033	0.169
5527	"ENSG00000151632"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5000549	5000666	5527	0,38,0	14,6,0	0,0,0,2,0,0,4,0,0	3,0,0,5,0,0,0,0,0	1422	150	1	1.0	0.0,0.401,NA	0.0,NA,NA,0.04,NA,NA,1.0,NA,NA	-0.146
5528	"ENSG00000131871"	"VIMP"	chr15	-	101274591	101275361	101274591	101274681	101275254	101275361	5528	61,134,20	348,301,115	57,44,47,33,71,36,262,11,32	271,317,981,163,417,288,1234,277,358	723	150	6.08492478626e-10	2.76268131533e-08	0.035,0.085,0.035	0.042,0.028,0.01,0.04,0.034,0.025,0.042,0.008,0.018	0.024
5531	"ENSG00000007392"	"LUC7L"	chr16	-	188968	190135	188968	189339	189967	190135	5531	312,578,315	234,177,125	278,214,396,62,232,253,707,398,486	178,120,24,107,168,229,452,535,165	778	150	0.289590383348	0.642714273728	0.204,0.386,0.327	0.231,0.256,0.761,0.1,0.21,0.176,0.232,0.125,0.362	0.033
5532	"ENSG00000007392"	"LUC7L"	chr16	-	227241	228402	227241	227336	228332	228402	5532	1903,794,3353	124,247,55	422,512,355,906,903,931,3147,1080,693	114,89,50,32,90,115,340,202,151	1146	150	0.163583621111	0.407709262803	0.668,0.296,0.889	0.326,0.43,0.482,0.787,0.568,0.514,0.548,0.412,0.375	0.124
5533	"ENSG00000076344"	"RGS11"	chr16	-	274213	275082	274213	274265	274975	275082	5533	8,39,0	17,7,0	0,0,0,0,0,0,0,12,0	0,0,0,0,0,0,0,0,0	860	150	1	1.0	0.076,0.493,NA	NA,NA,NA,NA,NA,NA,NA,1.0,NA	-0.716
5534	"ENSG00000103202"	"NME4"	chr16	+	398207	399123	398207	398385	398989	399123	5534	211,32,35	111,84,43	130,71,26,69,82,89,40,381,494	47,44,52,22,37,15,55,22,119	754	150	0.000285301096412	0.00235293263782	0.274,0.07,0.139	0.355,0.243,0.09,0.384,0.306,0.541,0.126,0.775,0.452	-0.203
5535	"ENSG00000103202"	"NME4"	chr16	+	398207	399123	398207	398394	398989	399123	5535	205,30,35	106,71,41	125,71,21,67,78,81,40,380,476	83,75,48,33,67,23,33,149,119	745	150	0.0191121227653	0.0731767713354	0.28,0.078,0.147	0.233,0.16,0.081,0.29,0.19,0.415,0.196,0.339,0.446	-0.093
5536	"ENSG00000007541"	"PIGQ"	chr16	+	580182	580972	580182	580263	580857	580972	5536	92,0,0	164,90,92	38,27,3,59,83,11,13,22,6	220,271,85,79,124,118,174,165,48	744	150	0.924800903846	1.0	0.102,0.0,0.0	0.034,0.02,0.007,0.131,0.119,0.018,0.015,0.026,0.025	-0.01
5537	"ENSG00000161996"	"WDR90"	chr16	+	653745	655147	653745	653803	655028	655147	5537	214,295,465	58,3,11	62,67,49,91,2,29,185,491,0	78,47,39,5,8,2,38,14,0	1375	150	1	1.0	0.287,0.915,0.822	0.08,0.135,0.121,0.665,0.027,0.613,0.347,0.793,NA	0.327
5538	"ENSG00000161996"	"WDR90"	chr16	+	655057	655468	655057	655147	655306	655468	5538	218,280,156	46,6,0	13,29,12,56,1,5,142,243,0	46,55,13,2,9,10,18,8,0	309	150	1	1.0	0.697,0.958,1.0	0.121,0.204,0.309,0.931,0.051,0.195,0.793,0.936,NA	0.442
5540	"ENSG00000161996"	"WDR90"	chr16	+	655772	656537	655772	655885	656301	656537	5540	105,217,112	0,0,0	34,37,27,54,15,4,97,311,0	4,10,0,2,0,0,10,0,0	566	150	1	1.0	1.0,1.0,1.0	0.693,0.495,1.0,0.877,1.0,1.0,0.72,1.0,NA	0.152
5541	"ENSG00000161996"	"WDR90"	chr16	+	655772	656537	655772	655889	656301	656537	5541	104,214,112	20,0,0	31,34,27,53,15,4,96,304,0	39,59,15,12,6,2,10,15,0	562	150	1	1.0	0.581,1.0,1.0	0.175,0.133,0.325,0.541,0.4,0.348,0.719,0.844,NA	0.425
5542	"ENSG00000161996"	"WDR90"	chr16	+	666454	666792	666454	666598	666672	666792	5542	0,1,0	40,4,0	8,21,5,2,4,1,7,19,0	59,59,45,7,22,5,11,57,3	224	150	1	1.0	0.0,0.143,NA	0.083,0.192,0.069,0.161,0.109,0.118,0.299,0.182,0.0	-0.063
5543	"ENSG00000140983"	"RHOT2"	chr16	+	668352	668569	668352	668411	668487	668569	5543	59,102,37	106,114,97	80,31,37,23,68,78,88,174,172	197,102,44,78,203,83,149,212,121	226	150	0.943114539414	1.0	0.27,0.373,0.202	0.212,0.168,0.358,0.164,0.182,0.384,0.282,0.353,0.485	-0.006
5544	"ENSG00000140983"	"RHOT2"	chr16	+	668352	668699	668352	668411	668655	668699	5544	89,201,40	0,18,0	101,59,57,33,130,81,109,248,326	5,2,0,3,5,0,0,0,1	394	150	0.000276484561656	0.00229310359611	1.0,0.81,1.0	0.885,0.918,1.0,0.807,0.908,1.0,1.0,1.0,0.992	-0.009
5545	"ENSG00000140983"	"RHOT2"	chr16	+	668352	668699	668352	668569	668655	668699	5545	72,147,53	251,253,213	78,52,41,26,114,49,74,171,244	379,312,134,166,439,253,303,527,267	236	150	0.0900056080515	0.254582336454	0.154,0.27,0.137	0.116,0.096,0.163,0.091,0.142,0.11,0.134,0.171,0.367	0.033
5547	"ENSG00000140983"	"RHOT2"	chr16	+	668487	668699	668487	668569	668658	668699	5547	85,151,53	3,0,4	97,59,44,26,127,59,85,198,257	3,0,0,0,7,0,2,10,0	239	150	0.873981693283	1.0	0.947,1.0,0.893	0.953,1.0,1.0,1.0,0.919,1.0,0.964,0.926,1.0	-0.027
5548	"ENSG00000140983"	"RHOT2"	chr16	+	668655	670175	668655	668699	670122	670175	5548	222,369,345	62,38,50	222,89,108,193,281,168,131,921,480	30,59,33,70,136,25,8,37,22	1573	150	0.921189672878	1.0	0.255,0.481,0.397	0.414,0.126,0.238,0.208,0.165,0.391,0.61,0.704,0.675	-0.015
5549	"ENSG00000140983"	"RHOT2"	chr16	+	669552	670175	669552	669606	670122	670175	5549	101,155,221	264,359,241	149,55,72,103,177,87,97,626,341	366,433,106,205,529,195,411,661,356	666	150	0.11912572321	0.317188443178	0.079,0.089,0.171	0.084,0.028,0.133,0.102,0.07,0.091,0.05,0.176,0.177	0.012
5550	"ENSG00000140983"	"RHOT2"	chr16	+	670122	670357	670122	670175	670248	670357	5550	32,70,162	333,328,301	63,30,11,26,85,41,38,107,65	400,418,183,246,574,220,410,672,423	223	150	0.000889156427264	0.00597838916896	0.061,0.126,0.266	0.096,0.046,0.039,0.066,0.091,0.111,0.059,0.097,0.094	0.073
5551	"ENSG00000140983"	"RHOT2"	chr16	+	670122	670357	670122	670175	670265	670357	5551	99,126,183	60,40,71	135,97,48,49,154,80,101,210,139	41,44,7,60,87,20,49,132,55	240	150	0.819953076728	1.0	0.508,0.663,0.617	0.673,0.579,0.811,0.338,0.525,0.714,0.563,0.499,0.612	0.006
5552	"ENSG00000140983"	"RHOT2"	chr16	+	670891	671203	670891	671000	671082	671203	5552	429,360,494	181,157,79	331,182,136,215,457,393,281,1052,549	260,187,108,99,239,128,237,223,142	232	150	0.0320825222506	0.110990909656	0.605,0.597,0.802	0.451,0.386,0.449,0.584,0.553,0.665,0.434,0.753,0.714	0.114
5553	"ENSG00000140983"	"RHOT2"	chr16	+	670891	671203	670891	671000	671114	671203	5553	580,451,572	17,3,0	448,275,176,260,618,493,357,1222,676	16,15,9,3,17,10,10,4,0	264	150	0.0745802382355	0.219994219149	0.951,0.988,1.0	0.941,0.912,0.917,0.98,0.954,0.966,0.953,0.994,1.0	0.022
5554	"ENSG00000140983"	"RHOT2"	chr16	+	671859	672181	671859	672002	672083	672181	5554	14,18,19	515,542,353	30,12,25,13,50,43,30,75,46	687,394,191,228,673,376,512,867,516	231	150	8.97803647637e-06	0.000130063396848	0.017,0.021,0.034	0.028,0.019,0.078,0.036,0.046,0.069,0.037,0.053,0.055	-0.023
5555	"ENSG00000140983"	"RHOT2"	chr16	+	672253	672566	672253	672384	672488	672566	5555	27,158,253	436,465,332	111,52,45,43,195,153,92,346,102	522,391,240,251,654,328,419,831,438	254	150	0.764657463452	1.0	0.035,0.167,0.31	0.112,0.073,0.1,0.092,0.15,0.216,0.115,0.197,0.121	0.04
5556	"ENSG00000140983"	"RHOT2"	chr16	+	672253	672825	672253	672384	672702	672825	5556	61,157,354	0,6,0	161,70,53,56,260,206,105,370,120	2,13,1,0,10,0,6,3,0	468	150	0.0217521070476	0.0805283983988	1.0,0.893,1.0	0.963,0.633,0.944,1.0,0.893,1.0,0.849,0.975,1.0	0.047
5557	"ENSG00000140983"	"RHOT2"	chr16	+	672253	672825	672253	672566	672702	672825	5557	53,42,191	489,506,383	88,43,34,32,135,102,42,171,78	541,405,177,264,708,369,496,979,546	286	150	0.509031006059	0.982489998906	0.054,0.042,0.207	0.079,0.053,0.092,0.06,0.091,0.127,0.043,0.084,0.07	0.023
5558	"ENSG00000161999"	"JMJD8"	chr16	-	683321	683598	683321	683441	683529	683598	5558	167,107,235	353,352,236	158,148,110,112,198,98,166,363,87	406,305,307,118,248,193,398,635,200	238	150	0.91731608585	1.0	0.23,0.161,0.386	0.197,0.234,0.184,0.374,0.335,0.242,0.208,0.265,0.215	0.009
5559	"ENSG00000161999"	"JMJD8"	chr16	-	683684	683909	683684	683781	683860	683909	5559	94,38,0	234,283,288	57,90,50,34,95,36,47,215,24	352,269,272,73,217,140,332,429,148	229	150	0.00023659557539	0.00202323672625	0.208,0.081,0.0	0.096,0.18,0.107,0.234,0.223,0.144,0.085,0.247,0.096	-0.061
5560	"ENSG00000161999"	"JMJD8"	chr16	-	683684	684155	683684	683781	683909	684155	5560	68,55,19	25,52,0	71,90,45,33,83,37,66,194,24	26,26,13,9,30,9,27,41,12	278	150	0.904509599464	1.0	0.595,0.363,1.0	0.596,0.651,0.651,0.664,0.599,0.689,0.569,0.719,0.519	0.024
5561	"ENSG00000161999"	"JMJD8"	chr16	-	683860	684155	683860	683909	684065	684155	5561	40,145,88	205,167,136	119,123,71,14,95,64,99,245,23	223,187,202,70,149,87,193,225,107	306	150	0.822249785497	1.0	0.087,0.299,0.241	0.207,0.244,0.147,0.089,0.238,0.265,0.201,0.348,0.095	0.005
5562	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723161	722921	723018	723094	723161	5562	5,16,0	0,0,0	16,4,2,7,0,16,2,0,16	4,0,0,0,0,0,0,0,0	226	150	1	1.0	1.0,1.0,NA	0.726,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0	0.039
5563	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723161	722921	723022	723094	723161	5563	5,16,0	0,14,0	16,4,1,7,0,16,0,0,16	42,8,44,5,2,1,0,6,0	222	150	1	1.0	1.0,0.436,NA	0.205,0.253,0.015,0.486,0.0,0.915,NA,0.0,1.0	0.359
5564	"ENSG00000162004"	"CCDC78"	chr16	-	722921	723936	722921	723161	723856	723936	5564	2,0,0	0,3,0	1,0,2,2,0,16,1,2,22	33,4,26,8,1,0,0,11,0	845	150	1	1.0	1.0,0.0,NA	0.005,0.0,0.013,0.042,0.0,1.0,1.0,0.031,1.0	0.157
5565	"ENSG00000162004"	"CCDC78"	chr16	-	724321	724806	724321	724509	724680	724806	5565	0,18,0	0,0,0	30,30,8,0,0,0,2,9,0	8,4,4,0,5,0,0,0,0	321	150	1	1.0	NA,1.0,NA	0.637,0.778,0.483,NA,0.0,NA,1.0,1.0,NA	0.35
5566	"ENSG00000162004"	"CCDC78"	chr16	-	724910	725145	724910	724989	725077	725145	5566	1,9,0	2,23,0	27,7,2,3,8,2,0,14,8	8,2,20,7,1,0,0,0,0	238	150	1	1.0	0.24,0.198,NA	0.68,0.688,0.059,0.213,0.834,1.0,NA,1.0,1.0	-0.465
5567	"ENSG00000162004"	"CCDC78"	chr16	-	725077	725293	725077	725145	725236	725293	5567	1,1,0	1,22,0	22,2,0,4,7,0,0,4,0	13,4,28,10,0,0,0,6,0	241	150	1	1.0	0.384,0.028,NA	0.513,0.237,0.0,0.199,1.0,NA,NA,0.293,NA	-0.168
5570	"ENSG00000124067"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945220	67945368	67945553	5570	18,17,23	99,68,85	13,13,7,6,6,2,1,35,63	113,34,19,28,70,34,2,27,21	298	150	0.21659587452	0.512567561196	0.084,0.112,0.12	0.055,0.161,0.156,0.097,0.041,0.029,0.201,0.395,0.602	-0.088
5571	"ENSG00000124067"	"SLC12A4"	chr16	-	67950653	67951060	67950653	67950711	67950961	67951060	5571	5,3,0	112,69,15	9,1,0,6,17,4,0,7,0	96,29,19,37,88,24,5,24,19	400	150	0.00136367682098	0.0085550323641	0.016,0.016,0.0	0.034,0.013,0.0,0.057,0.068,0.059,0.0,0.099,0.0	-0.026
5572	"ENSG00000124067"	"SLC12A4"	chr16	-	67950961	67951304	67950961	67951060	67951139	67951304	5572	9,30,0	121,28,38	15,0,0,8,11,12,2,0,29	110,24,14,41,71,31,8,24,8	229	150	0.930958048062	1.0	0.046,0.412,0.0	0.082,0.0,0.0,0.113,0.092,0.202,0.141,0.0,0.704	0.004
5573	"ENSG00000127586"	"CHTF18"	chr16	+	788930	789360	788930	789125	789209	789360	5573	11,6,29	128,55,219	39,19,9,6,24,0,6,39,10	170,108,74,36,102,35,47,159,11	234	150	0.0167057004464	0.065223319828	0.052,0.065,0.078	0.128,0.101,0.072,0.097,0.131,0.0,0.076,0.136,0.368	-0.058
5576	"ENSG00000197774"	"EME2"	chr16	+	1775040	1775408	1775040	1775132	1775314	1775408	5576	24,42,0	0,8,32	32,12,12,23,70,10,32,38,13	7,5,4,3,12,5,28,0,7	332	150	0.438024440297	0.871262135162	1.0,0.703,0.0	0.674,0.52,0.575,0.776,0.725,0.475,0.341,1.0,0.456	-0.048
5577	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955	5577	17,20,0	1,0,0	15,5,4,5,49,4,25,20,8	0,0,0,0,2,0,0,0,11	232	150	1	1.0	0.917,1.0,NA	1.0,1.0,1.0,1.0,0.941,1.0,1.0,1.0,0.32	0.041
5578	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955	5578	37,34,9	190,91,74	23,23,11,9,56,13,33,35,19	208,171,90,105,191,220,118,463,30	251	150	0.027805137741	0.0990726752519	0.104,0.183,0.068	0.062,0.074,0.068,0.049,0.149,0.034,0.143,0.043,0.275	0.019
5579	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	5579	242,130,63	86,11,85	289,185,73,157,341,171,190,571,136	59,83,48,35,92,73,31,162,27	1171	150	0.606178497396	1.0	0.265,0.602,0.087	0.386,0.222,0.163,0.365,0.322,0.231,0.44,0.311,0.392	0.003
5580	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	5580	88,35,3	328,101,162	87,28,19,61,175,49,74,213,76	452,374,148,135,285,387,205,797,103	871	150	0.0210653379569	0.0785535549214	0.044,0.056,0.003	0.032,0.013,0.022,0.072,0.096,0.021,0.059,0.044,0.113	-0.018
5581	"ENSG00000095906"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207	5581	45,54,27	572,271,231	55,40,36,22,161,29,18,226,56	711,561,311,269,525,593,375,1494,276	236	150	0.780323734559	1.0	0.048,0.112,0.069	0.047,0.043,0.069,0.049,0.163,0.03,0.03,0.088,0.114	0.006
5582	"ENSG00000095906"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788160	1788207	5582	128,97,106	0,0,0	170,114,88,51,280,125,82,518,120	3,3,6,0,7,0,1,6,0	259	150	0.0309690628375	0.108158408197	1.0,1.0,1.0	0.97,0.957,0.895,1.0,0.959,1.0,0.979,0.98,1.0	0.029
5583	"ENSG00000255508"	"RP11-864I4.1"	chr11	-	62572583	62574908	62572583	62572742	62574676	62574908	5583	236,110,816	0,0,0	154,74,32,121,180,54,204,42,62	23,8,0,0,2,9,11,0,0	2084	150	4.19278101127e-09	1.52603368377e-07	1.0,1.0,1.0	0.325,0.4,1.0,1.0,0.866,0.302,0.572,1.0,1.0	0.282
5584	"ENSG00000140988"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962496	1962656	5584	1333,1046,419	32125,32432,14058	915,965,749,465,767,548,277,2097,1171	25851,29902,24847,13589,21093,14759,7574,52207,33910	376	150	0.860531089198	1.0	0.016,0.013,0.012	0.014,0.013,0.012,0.013,0.014,0.015,0.014,0.016,0.014	-0.0
5585	"ENSG00000140988"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1962735	1962909	5585	2337,2756,1207	39202,39239,16814	1895,2080,1544,862,1786,1189,742,4512,2762	31473,34169,29056,15487,25820,17865,9412,63641,40968	229	150	0.580619430009	1.0	0.038,0.044,0.045	0.038,0.038,0.034,0.035,0.043,0.042,0.049,0.044,0.042	0.002
5586	"ENSG00000140988"	"RPS2"	chr16	-	1962496	1963256	1962496	1962697	1962909	1963256	5586	8752,8896,3952	0,0,0	6810,7520,6034,3296,6128,3948,2282,14480,9185	0,0,0,0,1,0,0,0,0	362	150	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
5587	"ENSG00000140988"	"RPS2"	chr16	-	1962496	1963256	1962496	1962656	1963148	1963256	5587	11325,10722,4549	18,34,0	8000,8820,7012,3892,7133,4932,2759,17911,11305	10,31,23,8,6,13,6,15,24	642	150	1	1.0	0.993,0.987,1.0	0.995,0.985,0.986,0.991,0.996,0.989,0.991,0.996,0.991	0.002
5588	"ENSG00000140988"	"RPS2"	chr16	-	1962496	1963256	1962496	1962909	1963148	1963256	5588	2565,1777,648	38240,33219,11804	1245,1372,1037,587,1130,918,468,3658,2047	23595,26224,22273,11833,20407,15783,7519,54921,37032	389	150	0.461396887519	0.907949907343	0.025,0.02,0.021	0.02,0.02,0.018,0.019,0.021,0.022,0.023,0.025,0.021	0.001
