ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4772	"ENSG00000111665"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849413	6849564	6849858	4772	4,2,5,0	5,0,0,0	17,34,3,13,7,14,0,23,0	5,1,3,0,0,7,5,16,0	225	74	1	1.0	0.208,1.0,1.0,NA	0.528,0.918,0.247,1.0,1.0,0.397,0.0,0.321,NA	0.185
4773	"ENSG00000111665"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849429	6849564	6849858	4773	2,0,5,0	14,30,56,0	10,22,0,4,3,8,0,17,0	92,107,14,23,30,62,2,87,0	209	74	1	1.0	0.048,0.0,0.031,NA	0.037,0.068,0.0,0.058,0.034,0.044,0.0,0.065,NA	-0.012
4774	"ENSG00000111665"	"CDCA3"	chr12	-	6850466	6851009	6850466	6850596	6850832	6851009	4774	2,4,0,0	24,35,12,0	11,20,5,6,1,3,8,5,0	106,109,19,18,10,54,4,76,0	310	74	1	1.0	0.02,0.027,0.0,NA	0.024,0.042,0.059,0.074,0.023,0.013,0.323,0.015,NA	-0.056
4775	"ENSG00000173482"	"PTPRM"	chr18	+	8376461	8378414	8376461	8376597	8378264	8378414	4775	56,135,0,0	43,120,0,17	26,0,11,0,0,0,0,0,0	90,0,103,2,0,0,0,0,0	1741	74	1	1.0	0.052,0.046,NA,0.0	0.012,NA,0.005,0.0,NA,NA,NA,NA,NA	0.027
4776	"ENSG00000224843"	"LINC00240"	chr6	+	27023253	27023924	27023253	27023397	27023749	27023924	4776	0,6,0,0	0,4,0,0	0,2,0,0,0,0,0,1,0	0,0,0,4,0,0,0,0,0	426	74	1	1.0	NA,0.207,NA,NA	NA,1.0,NA,0.0,NA,NA,NA,1.0,NA	-0.46
4777	"ENSG00000224843"	"LINC00240"	chr6	+	27023253	27023924	27023253	27023397	27023764	27023924	4777	0,6,0,0	0,1,0,0	0,2,0,0,0,0,0,1,0	2,2,0,1,0,0,0,6,0	441	74	1	1.0	NA,0.502,NA,NA	0.0,0.144,NA,0.0,NA,NA,NA,0.027,NA	0.459
4778	"ENSG00000111674"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107	4778	3,0,146,3	11,5,87,21	13,0,0,2,50,34,32,2,0	14,15,11,12,230,78,211,83,0	382	74	1	1.0	0.05,0.0,0.245,0.027	0.152,0.0,0.0,0.031,0.04,0.078,0.029,0.005,NA	0.039
4779	"ENSG00000111679"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	4779	464,194,343,119	119,12,55,148	414,115,351,51,110,241,113,179,879	124,23,276,0,21,112,87,110,373	254	74	0.476442512729	0.980757347958	0.532,0.825,0.645,0.19	0.493,0.593,0.27,1.0,0.604,0.385,0.275,0.322,0.407	0.065
4780	"ENSG00000111679"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177	4780	715,299,536,242	1286,1553,741,173	645,190,660,86,211,471,231,352,1598	1922,1062,1980,781,959,1837,714,895,2706	325	74	2.69301707601e-07	7.30683669298e-06	0.112,0.042,0.141,0.242	0.071,0.039,0.071,0.024,0.048,0.055,0.069,0.082,0.119	0.07
4781	"ENSG00000111679"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952016	6952177	4781	1166,705,823,344	1,0,0,0	1217,556,1339,290,499,1052,516,646,2574	8,10,2,13,2,3,12,0,0	359	74	6.33616882351e-05	0.000754976306378	0.996,1.0,1.0,1.0	0.969,0.92,0.993,0.821,0.981,0.986,0.899,1.0,1.0	0.047
4782	"ENSG00000111679"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177	4782	2502,2089,1634,583	4,7,0,0	3171,1535,3481,882,1388,2782,1365,1706,5551	4,0,6,2,2,5,24,11,7	455	74	0.0643591718273	0.216912592786	0.99,0.98,1.0,1.0	0.992,1.0,0.99,0.986,0.991,0.989,0.902,0.962,0.992	0.014
4784	"ENSG00000215021"	"PHB2"	chr12	-	6967675	6968021	6967675	6967779	6967891	6968021	4784	253,128,502,277	702,728,296,371	224,142,90,76,144,116,190,229,356	1226,1372,678,427,720,709,500,1696,523	186	74	6.86629411284e-06	0.000116558854434	0.125,0.065,0.403,0.229	0.068,0.04,0.05,0.066,0.074,0.061,0.131,0.051,0.213	0.122
4785	"ENSG00000215021"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645	4785	40,28,83,54	651,528,435,242	87,72,44,18,54,36,81,98,36	1047,1028,576,289,515,534,497,897,654	210	74	0.0161476285203	0.0739665323382	0.021,0.018,0.063,0.073	0.028,0.024,0.026,0.021,0.036,0.023,0.054,0.037,0.019	0.014
4786	"ENSG00000114054"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327154	136327255	4786	11,12,5,6	297,200,89,136	48,49,8,17,21,68,37,48,14	661,528,275,151,205,235,541,410,353	318	74	5.88895109598e-05	0.000716860425305	0.009,0.014,0.013,0.01	0.017,0.021,0.007,0.026,0.023,0.063,0.016,0.027,0.009	-0.012
4787	"ENSG00000111684"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978340	6978507	4787	96,86,739,156	2,0,0,4	187,114,112,102,352,85,278,72,252	7,0,5,1,6,0,41,0,0	889	74	0.00598539183818	0.0333257417729	0.8,1.0,1.0,0.765	0.69,1.0,0.651,0.895,0.83,1.0,0.361,1.0,1.0	0.066
4788	"ENSG00000111684"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978420	6978507	4788	209,205,891,190	0,0,0,0	426,253,218,156,609,127,467,261,410	2,7,0,0,4,0,1,23,0	969	74	1.6998815604e-06	3.59449133711e-05	1.0,1.0,1.0,1.0	0.942,0.734,1.0,1.0,0.921,1.0,0.973,0.464,1.0	0.107
4789	"ENSG00000102786"	"INTS6"	chr13	-	51383328	51383741	51383328	51383461	51383588	51383741	4789	0,8,1,0	11,52,87,6	17,3,0,10,9,8,22,0,0	186,66,32,61,164,60,214,0,0	201	74	1	1.0	0.0,0.054,0.004,0.0	0.033,0.016,0.0,0.057,0.02,0.047,0.036,NA,NA	-0.015
4791	"ENSG00000092841"	"MYL6"	chr12	+	56158357	56158711	56158357	56158404	56158683	56158711	4791	134,65,232,497	177,182,156,264	202,120,205,23,143,274,328,239,109	173,234,318,85,239,508,342,308,133	353	74	0.0268475241062	0.109134700879	0.137,0.07,0.238,0.283	0.197,0.097,0.119,0.054,0.111,0.102,0.167,0.14,0.147	0.056
4792	"ENSG00000092841"	"MYL6"	chr12	+	56158683	56159730	56158683	56158711	56159586	56159730	4792	1212,578,1509,2024	462,524,391,426	1538,864,621,284,808,2250,3934,1854,804	530,615,707,200,700,1545,1053,879,358	949	74	0.000952710137433	0.00758128349646	0.17,0.079,0.231,0.27	0.185,0.099,0.064,0.1,0.083,0.102,0.226,0.141,0.149	0.06
4793	"ENSG00000092841"	"MYL6"	chr12	+	56158683	56159730	56158683	56158711	56159622	56159730	4793	2262,1733,2311,3166	2,0,0,0	2850,2334,2299,690,2360,5591,6521,3834,1617	0,0,0,0,0,3,0,0,0	985	74	1	1.0	0.988,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.993,1.0,1.0,1.0	-0.002
4794	"ENSG00000092841"	"MYL6"	chr12	+	56159586	56160148	56159586	56159622	56159974	56160148	4794	1499,1137,1200,2349	56,34,77,7	1707,1433,1530,453,1712,3998,3179,2430,1099	54,44,42,19,33,76,168,65,12	426	74	0.767974992842	1.0	0.823,0.853,0.73,0.983	0.846,0.85,0.864,0.806,0.9,0.901,0.767,0.867,0.941	-0.013
4795	"ENSG00000092841"	"MYL6"	chr12	+	56159586	56160148	56159586	56159730	56159974	56160148	4795	860,558,611,1647	5968,7199,4754,5928	1002,719,746,231,909,2163,1549,1348,581	7623,8719,9717,2544,9204,19960,15658,12116,4288	318	74	1.95225854038e-07	5.53017136218e-06	0.032,0.018,0.029,0.061	0.03,0.019,0.018,0.021,0.022,0.025,0.023,0.025,0.031	0.011
4796	"ENSG00000092841"	"MYL6"	chr12	+	56159586	56160148	56159586	56159622	56160024	56160148	4796	5225,4771,4192,7270	0,4,0,0	5750,6232,7136,1765,6266,14235,11559,9200,3483	3,7,0,0,0,0,22,12,0	476	74	1	1.0	1.0,0.995,1.0,1.0	0.997,0.993,1.0,1.0,1.0,1.0,0.988,0.992,1.0	0.002
4797	"ENSG00000175899"	"A2M"	chr12	-	9067711	9068224	9067711	9067839	9068182	9068224	4797	6,15,69,0	0,0,0,0	26,19,4,26,0,24,0,206,0	4,0,0,0,0,0,0,0,0	417	74	1	1.0	1.0,1.0,1.0,NA	0.536,1.0,1.0,1.0,NA,1.0,NA,1.0,NA	0.077
4799	"ENSG00000204001"	"LCN8"	chr9	-	136754385	136755160	136754385	136754509	136755134	136755160	4799	61,10,0,0	0,5,0,0	18,0,0,0,0,0,0,0,0	4,2,0,0,0,0,0,0,0	699	74	1	1.0	1.0,0.175,NA,NA	0.323,0.0,NA,NA,NA,NA,NA,NA,NA	0.426
4800	"ENSG00000204001"	"LCN8"	chr9	-	136755243	136755516	136755243	136755333	136755411	136755516	4800	20,4,0,0	6,15,0,0	6,9,0,0,0,0,0,0,0	2,2,0,0,0,0,0,0,0	152	74	1	1.0	0.619,0.115,NA,NA	0.594,0.687,NA,NA,NA,NA,NA,NA,NA	-0.274
4801	"ENSG00000204001"	"LCN8"	chr9	-	136755243	136756592	136755243	136755516	136756521	136756592	4801	23,10,0,0	6,12,0,0	13,1,0,0,0,0,0,0,0	1,6,0,0,0,0,0,0,0	1079	74	1	1.0	0.208,0.054,NA,NA	0.471,0.011,NA,NA,NA,NA,NA,NA,NA	-0.11
4803	"ENSG00000172243"	"CLEC7A"	chr12	-	10126570	10127845	10126570	10126708	10127746	10127845	4803	0,6,7,0	0,0,0,0	21,0,12,0,0,0,0,0,0	0,0,6,0,0,0,0,0,0	1112	74	1	1.0	NA,1.0,1.0,NA	1.0,NA,0.117,NA,NA,NA,NA,NA,NA	0.442
4806	"ENSG00000111196"	"MAGOHB"	chr12	-	10607853	10609941	10607853	10607936	10609830	10609941	4806	77,93,530,16	384,544,20,4	170,114,26,30,67,60,199,141,32	716,759,151,237,430,508,132,770,112	1968	74	1.12173505742e-05	0.000174819885765	0.007,0.006,0.499,0.131	0.009,0.006,0.006,0.005,0.006,0.004,0.054,0.007,0.011	0.149
4807	"ENSG00000172932"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	4807	276,115,343,543	27,274,55,19	284,74,449,38,680,175,96,119,599	313,145,54,103,1057,262,92,124,15	182	74	0.0186648363987	0.0826611830283	0.806,0.146,0.717,0.921	0.269,0.172,0.772,0.13,0.207,0.214,0.298,0.281,0.942	0.282
4808	"ENSG00000172932"	"ANKRD13D"	chr11	+	67291475	67291746	67291475	67291521	67291602	67291746	4808	27,19,26,140	141,262,144,113	21,14,55,10,152,63,9,3,75	333,155,285,119,1190,332,161,251,220	155	74	0.00595531128048	0.0333257417729	0.084,0.033,0.079,0.372	0.029,0.041,0.084,0.039,0.057,0.083,0.026,0.006,0.14	0.086
4809	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299611	67299057	67299124	67299529	67299611	4809	116,175,398,520	53,302,140,32	249,45,168,99,1196,276,50,183,260	285,74,162,103,870,269,139,125,173	479	74	0.00889388049038	0.046579113638	0.253,0.082,0.305,0.715	0.119,0.086,0.138,0.129,0.175,0.137,0.053,0.184,0.188	0.204
4810	"ENSG00000172932"	"ANKRD13D"	chr11	+	67301281	67301823	67301281	67301398	67301731	67301823	4810	252,159,495,1038	1,0,0,0	339,131,723,44,817,219,128,198,434	0,0,0,0,1,0,0,0,0	407	74	1	1.0	0.979,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.993,1.0,1.0,1.0,1.0	-0.004
4811	"ENSG00000231887"	"PRH1"	chr12	-	10882216	10882698	10882216	10882471	10882534	10882698	4811	12,1,39,12	3,0,4,16	7,1,5,3,28,14,10,74,0	11,8,5,5,12,0,19,12,0	137	74	1	1.0	0.684,1.0,0.84,0.288	0.256,0.063,0.351,0.245,0.558,1.0,0.221,0.769,NA	0.27
4816	"ENSG00000007516"	"BAIAP3"	chr16	+	1344021	1344317	1344021	1344146	1344226	1344317	4816	10,11,0,3	35,77,0,33	4,14,0,0,0,14,3,0,0	30,82,29,0,0,21,2,0,0	154	74	1	1.0	0.121,0.064,NA,0.042	0.06,0.076,0.0,NA,NA,0.243,0.419,NA,NA	-0.084
4817	"ENSG00000111261"	"MANSC1"	chr12	-	12343091	12343414	12343091	12343173	12343275	12343414	4817	48,227,2,15	0,0,0,0	75,0,45,6,8,5,34,176,0	0,0,0,0,0,0,1,0,0	176	74	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,1.0,0.935,1.0,NA	0.009
4818	"ENSG00000129951"	"LPPR3"	chr19	-	814433	814749	814433	814571	814691	814749	4818	32,9,0,26	0,0,0,0	221,200,13,5,0,69,0,0,0	8,1,0,0,0,3,0,0,0	194	74	1	1.0	1.0,1.0,NA,1.0	0.913,0.987,1.0,1.0,NA,0.898,NA,NA,NA	0.04
4819	"ENSG00000129951"	"LPPR3"	chr19	-	814433	814749	814433	814607	814691	814749	4819	5,5,0,13	98,44,0,55	39,35,1,3,0,21,0,0,0	603,541,46,16,0,214,0,0,0	158	74	1	1.0	0.023,0.051,NA,0.1	0.029,0.029,0.01,0.081,NA,0.044,NA,NA,NA	0.019
4822	"ENSG00000004700"	"RECQL"	chr12	-	21501169	21501593	21501169	21501372	21501480	21501593	4822	56,72,1,16	0,3,0,0	34,51,34,58,70,19,49,39,31	0,0,0,0,2,0,0,0,0	182	74	1	1.0	1.0,0.907,1.0,1.0	1.0,1.0,1.0,1.0,0.934,1.0,1.0,1.0,1.0	-0.016
4823	"ENSG00000164855"	"TMEM184A"	chr7	-	1548518	1549945	1548518	1548688	1549853	1549945	4823	0,0,0,16	3,0,0,0	3,0,0,0,0,22,33,0,0	1,0,0,0,0,0,14,0,0	1239	74	1	1.0	0.0,NA,NA,1.0	0.152,NA,NA,NA,NA,1.0,0.123,NA,NA	0.075
4825	"ENSG00000197653"	"DNAH10"	chr12	+	123929663	123930573	123929663	123929759	123930401	123930573	4825	0,0,143,31	0,0,8,0	0,0,0,0,0,0,27,0,0	0,0,0,0,0,0,0,0,0	716	74	1	1.0	NA,NA,0.649,1.0	NA,NA,NA,NA,NA,NA,1.0,NA,NA	-0.175
4826	"ENSG00000174444"	"RPL4"	chr15	-	66500948	66501504	66500948	66501105	66501374	66501504	4826	458,476,444,513	5742,5663,5038,6616	804,607,610,243,517,439,723,1315,486	8909,9044,7140,3202,5940,3933,5402,11825,6442	343	74	0.125505135535	0.368497477477	0.017,0.018,0.019,0.016	0.019,0.014,0.018,0.016,0.018,0.024,0.028,0.023,0.016	-0.002
4827	"ENSG00000174444"	"RPL4"	chr15	-	66502611	66503164	66502611	66502750	66503057	66503164	4827	332,411,587,297	4116,4004,3311,3604	573,625,483,238,368,266,406,635,542	6603,6467,5384,2356,4096,2677,3901,7410,3761	381	74	0.291311163725	0.686945278229	0.015,0.02,0.033,0.016	0.017,0.018,0.017,0.019,0.017,0.019,0.02,0.016,0.027	0.002
4828	"ENSG00000174444"	"RPL4"	chr15	-	66503057	66503529	66503057	66503164	66503357	66503529	4828	221,217,244,209	3685,3487,2982,3074	343,354,298,171,225,148,218,314,201	5940,5888,5117,2065,3568,2308,3470,5739,3429	267	74	0.237453687419	0.593502446246	0.016,0.017,0.022,0.018	0.016,0.016,0.016,0.022,0.017,0.017,0.017,0.015,0.016	0.001
4829	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715081	30716507	30716676	4829	15,34,0,0	0,0,0,0	2,31,0,34,77,0,41,6,0	0,0,0,0,0,0,3,0,0	1500	74	1	1.0	1.0,1.0,NA,NA	1.0,1.0,NA,1.0,1.0,NA,0.403,1.0,NA	0.099
4830	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715141	30716507	30716676	4830	11,34,0,0	0,0,0,0	2,26,0,31,67,0,32,0,0	0,0,0,0,2,0,0,0,0	1440	74	1	1.0	1.0,1.0,NA,NA	1.0,1.0,NA,1.0,0.633,NA,1.0,NA,NA	0.073
4831	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715144	30716507	30716676	4831	10,34,0,0	0,0,0,0	2,26,0,31,67,0,32,0,0	0,0,0,0,0,0,0,7,0	1437	74	1	1.0	1.0,1.0,NA,NA	1.0,1.0,NA,1.0,1.0,NA,1.0,0.0,NA	0.167
4832	"ENSG00000110888"	"CAPRIN2"	chr12	-	30719078	30720915	30719078	30719225	30720810	30720915	4832	0,0,0,0	2,2,0,0	0,2,0,0,33,0,3,0,0	1,7,0,4,15,3,10,55,0	1659	74	1	1.0	0.0,0.0,NA,NA	0.0,0.013,NA,0.0,0.089,0.0,0.013,0.0,NA	-0.016
4833	"ENSG00000013573"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	4833	29,25,38,13	30,51,111,6	34,28,16,44,14,13,2,28,0	120,126,43,87,55,19,6,83,7	325	74	0.00411058789762	0.0252235529849	0.18,0.1,0.072,0.33	0.061,0.048,0.078,0.103,0.055,0.135,0.071,0.071,0.0	0.101
4835	"ENSG00000013573"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094	4835	48,42,112,13	18,0,0,0	85,70,39,102,64,19,8,172,0	13,1,3,3,0,0,0,3,0	808	74	1	1.0	0.196,1.0,1.0,1.0	0.375,0.865,0.544,0.757,1.0,1.0,1.0,0.84,NA	0.001
4836	"ENSG00000013573"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094	4836	27,29,113,0	9,13,87,0	64,57,32,89,55,16,7,162,0	67,99,17,59,39,13,1,53,21	469	74	1	1.0	0.321,0.26,0.17,NA	0.131,0.083,0.229,0.192,0.182,0.163,0.525,0.325,0.0	0.047
4837	"ENSG00000013573"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	4837	28,29,113,0	0,0,0,2	64,62,32,90,55,16,7,162,0	1,2,2,4,4,0,0,0,0	474	74	1	1.0	1.0,1.0,1.0,0.0	0.909,0.829,0.714,0.778,0.682,1.0,1.0,1.0,NA	-0.114
4838	"ENSG00000013573"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	4838	50,28,62,18	44,27,30,19	33,42,18,44,19,34,1,57,3	167,106,35,76,58,45,10,74,13	149	74	1.08724409142e-07	3.24301151507e-06	0.361,0.34,0.507,0.32	0.089,0.164,0.203,0.223,0.14,0.273,0.047,0.277,0.103	0.213
4839	"ENSG00000156508"	"EEF1A1"	chr6	-	73518029	73518610	73518029	73518264	73518353	73518610	4839	2256,1905,2505,4426	39600,35767,48468,82617	3645,3546,3353,1417,3664,1694,1221,4202,3405	58843,69729,60066,23798,66690,28887,19688,65525,65554	163	74	0.30677682661	0.712129547067	0.025,0.024,0.023,0.024	0.027,0.023,0.025,0.026,0.024,0.026,0.027,0.028,0.023	-0.001
4840	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519228	73518931	73519064	73519127	73519228	4840	30626,27985,34902,51217	0,0,0,0	47048,52849,46839,19447,53143,19796,17408,40985,47264	0,1,0,0,1,0,0,0,0	137	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
4841	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519064	73519336	73519516	4841	19741,18492,22596,34041	0,0,0,0	30784,34188,30255,12794,35384,13368,11715,28482,31695	0,0,0,0,1,0,0,0,0	346	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
4842	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519336	73519516	4842	1428,1330,1499,2278	33535,30553,39083,52126	2507,2573,2376,1009,2353,1165,830,1853,1906	51468,58308,51843,21128,55271,20698,18111,39090,47844	182	74	0.143183777439	0.406620260773	0.017,0.017,0.015,0.017	0.019,0.018,0.018,0.019,0.017,0.022,0.018,0.019,0.016	-0.002
4843	"ENSG00000100075"	"SLC25A1"	chr22	-	19177726	19178041	19177726	19177865	19177941	19178041	4843	25,32,93,126	177,273,148,800	42,237,35,19,46,47,26,70,89	451,2833,293,183,236,288,183,542,255	150	74	0.00350258666486	0.0221568122732	0.065,0.055,0.237,0.072	0.044,0.04,0.056,0.049,0.088,0.075,0.066,0.06,0.147	0.038
4845	"ENSG00000139133"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159	4845	2,23,0,1	7,0,0,0	31,48,88,10,22,0,15,22,4	0,0,8,0,0,0,5,0,0	1291	74	1	1.0	0.016,1.0,NA,1.0	1.0,1.0,0.387,1.0,1.0,NA,0.147,1.0,1.0	-0.145
4846	"ENSG00000176014"	"TUBB6"	chr18	+	12308240	12308795	12308240	12308349	12308686	12308795	4846	241,65,2,74	252,101,13,53	169,154,125,0,6,191,17,159,3	115,158,176,0,0,171,15,114,5	411	74	1	1.0	0.147,0.104,0.027,0.201	0.209,0.149,0.113,NA,1.0,0.167,0.169,0.201,0.097	-0.143
4847	"ENSG00000179532"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6497770	6498961	4847	30,17,46,10	0,14,0,0	6,11,32,11,53,19,53,0,10	9,1,0,4,3,16,3,5,0	177	74	0.0319291124594	0.124402009098	1.0,0.337,1.0,1.0	0.218,0.821,1.0,0.535,0.881,0.332,0.881,0.0,1.0	0.204
4848	"ENSG00000179532"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6498722	6498961	4848	142,89,283,94	0,0,0,0	74,73,95,50,298,148,274,0,56	0,4,0,0,0,2,4,0,0	1129	74	1	1.0	1.0,1.0,1.0,1.0	1.0,0.545,1.0,1.0,1.0,0.829,0.818,NA,1.0	0.101
4849	"ENSG00000179532"	"DNHD1"	chr11	+	6497770	6498961	6497770	6497844	6498722	6498961	4849	120,80,247,86	0,0,0,0	72,66,71,45,266,136,238,1,46	0,0,0,0,0,7,1,0,0	952	74	0.622333295205	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.602,0.949,1.0,1.0	0.05
4850	"ENSG00000179532"	"DNHD1"	chr11	+	6547862	6548402	6547862	6548040	6548209	6548402	4850	9,6,0,2	0,0,0,0	3,13,18,0,4,2,18,0,0	4,0,0,4,0,0,1,0,0	243	74	1	1.0	1.0,1.0,NA,1.0	0.186,1.0,1.0,0.0,1.0,1.0,0.846,NA,NA	0.281
4851	"ENSG00000179532"	"DNHD1"	chr11	+	6556682	6558693	6556682	6558297	6558484	6558693	4851	10,0,0,0	0,0,0,0	0,6,11,2,9,2,6,0,0	0,0,2,0,0,0,4,0,0	261	74	1	1.0	1.0,NA,NA,NA	NA,1.0,0.609,1.0,1.0,1.0,0.298,NA,NA	0.182
4852	"ENSG00000179532"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570246	6570396	4852	0,4,0,16	2,6,0,1	2,4,0,0,2,2,1,0,0	0,0,0,0,17,0,4,0,10	220	74	1	1.0	0.0,0.183,NA,0.843	1.0,1.0,NA,NA,0.038,1.0,0.078,NA,0.0	-0.177
4853	"ENSG00000179532"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570100	6570617	6571423	4853	0,8,0,27	1,0,0,0	2,16,4,0,6,2,6,0,0	0,0,0,0,0,1,0,0,0	591	74	1	1.0	0.0,1.0,NA,1.0	1.0,1.0,1.0,NA,1.0,0.2,1.0,NA,NA	-0.2
4854	"ENSG00000179532"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6570617	6571423	4854	0,4,0,11	0,1,0,14	0,12,4,0,4,2,5,0,0	3,4,4,0,6,0,11,0,10	295	74	1	1.0	NA,0.501,NA,0.165	0.0,0.429,0.201,NA,0.143,1.0,0.102,NA,0.0	0.065
4855	"ENSG00000179532"	"DNHD1"	chr11	+	6570008	6572027	6570008	6570396	6571635	6572027	4855	12,17,4,92	0,0,0,0	21,39,8,28,82,66,80,20,56	0,0,0,0,1,0,0,0,0	1313	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.822,1.0,1.0,1.0,1.0	0.02
4856	"ENSG00000179532"	"DNHD1"	chr11	+	6570008	6572027	6570008	6571423	6571635	6572027	4856	1,7,0,13	0,0,0,6	3,7,4,9,18,22,16,20,0	3,3,0,0,5,0,2,0,6	286	74	1	1.0	1.0,1.0,NA,0.359	0.206,0.376,1.0,1.0,0.482,1.0,0.674,1.0,0.0	0.149
4857	"ENSG00000106009"	"BRAT1"	chr7	-	2537880	2539351	2537880	2538764	2539178	2539351	4857	15,24,5,39	51,197,84,66	55,27,29,34,135,32,36,162,83	373,249,65,230,440,168,167,496,165	488	74	0.22309216611	0.567687636248	0.043,0.018,0.009,0.082	0.022,0.016,0.063,0.022,0.044,0.028,0.032,0.047,0.071	-0.0
4858	"ENSG00000106009"	"BRAT1"	chr7	-	2539785	2541052	2539785	2539888	2540978	2541052	4858	37,140,224,194	26,141,25,17	255,76,109,75,401,50,244,692,267	257,113,66,165,319,173,118,284,95	1164	74	0.00030318666086	0.00288091291248	0.083,0.059,0.363,0.42	0.059,0.041,0.095,0.028,0.074,0.018,0.116,0.134,0.152	0.152
4859	"ENSG00000106009"	"BRAT1"	chr7	-	2542119	2543962	2542119	2542211	2543203	2543962	4859	107,73,295,138	30,210,32,49	211,176,118,24,243,78,297,314,270	340,202,55,175,514,178,116,408,141	1066	74	1.33981266717e-05	0.000202288287619	0.198,0.024,0.39,0.164	0.041,0.057,0.13,0.009,0.032,0.03,0.151,0.051,0.117	0.125
4860	"ENSG00000106009"	"BRAT1"	chr7	-	2543203	2543962	2543203	2543323	2543589	2543962	4860	106,67,127,92	32,146,15,10	166,140,89,43,231,106,215,369,265	251,165,45,181,413,120,63,267,61	340	74	0.0118618957412	0.0579457466577	0.419,0.091,0.648,0.667	0.126,0.156,0.301,0.049,0.109,0.161,0.426,0.231,0.486	0.229
4861	"ENSG00000129317"	"PUS7L"	chr12	-	43754335	43755261	43754335	43754442	43755216	43755261	4861	337,813,0,124	0,0,0,0	1190,932,312,529,1604,679,844,1355,382	3,0,0,0,0,0,0,0,0	848	74	1	1.0	1.0,1.0,NA,1.0	0.972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.003
4862	"ENSG00000168256"	"NKIRAS2"	chr17	+	42022398	42022640	42022398	42022472	42022564	42022640	4862	447,568,788,159	11,14,19,4	865,688,654,385,714,737,650,428,426	15,4,19,14,5,20,16,11,0	166	74	0.172767371714	0.469893866063	0.948,0.948,0.949,0.947	0.963,0.987,0.939,0.925,0.985,0.943,0.948,0.945,1.0	-0.011
4863	"ENSG00000168256"	"NKIRAS2"	chr17	+	42022398	42022640	42022398	42022472	42022569	42022640	4863	471,583,811,162	1,9,0,0	879,700,665,392,734,765,661,441,429	7,7,6,4,6,0,7,0,5	171	74	0.242292209582	0.600633335718	0.995,0.966,1.0,1.0	0.982,0.977,0.98,0.977,0.981,1.0,0.976,1.0,0.974	0.007
