ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6815	"ENSG00000170037"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7945727	7945986	6815	87,112,171,186	0,0,0,0	173,170,112,155,294,137,161,256,134	0,2,0,0,5,0,1,0,0	464	74	1	1.0	1.0,1.0,1.0,1.0	1.0,0.931,1.0,1.0,0.904,1.0,0.963,1.0,1.0	0.022
6816	"ENSG00000170037"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949081	7949157	6816	2,6,3,5	18,40,20,0	8,12,0,2,10,7,8,21,8	41,30,13,53,70,10,23,84,5	140	74	0.786144840078	1.0	0.055,0.073,0.073,1.0	0.093,0.175,0.0,0.02,0.07,0.27,0.155,0.117,0.458	0.149
6817	"ENSG00000170037"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949084	7949157	6817	2,6,3,5	21,25,49,19	9,13,0,2,10,7,8,7,8	103,54,16,42,103,75,24,123,62	140	74	0.877789949339	1.0	0.048,0.113,0.031,0.122	0.044,0.113,0.0,0.025,0.049,0.047,0.15,0.029,0.064	0.021
6819	"ENSG00000125434"	"SLC25A35"	chr17	-	8290602	8290678	8290614	8290678	8289853	8289984	6819	0,0,0,0	0,3,0,0	0,1,0,0,2,0,13,1,7	1,0,0,3,1,0,3,10,0	86	74	1	1.0	NA,0.0,NA,NA	0.0,1.0,NA,0.0,0.632,NA,0.789,0.079,1.0	-0.5
6820	"ENSG00000161970"	"RPL26"	chr17	-	8382774	8383193	8383156	8383193	8382142	8382315	6820	46,55,100,35	86,81,92,87	130,240,64,34,88,129,111,205,55	86,106,48,47,117,43,31,116,90	456	74	1.35850163119e-07	9.6898153714e-06	0.08,0.099,0.15,0.061	0.197,0.269,0.178,0.105,0.109,0.327,0.368,0.223,0.09	-0.11
6821	"ENSG00000276231"	"PIK3R6"	chr17	-	8837802	8837871	8837818	8837871	8836790	8836923	6821	24,121,0,8	0,0,0,0	239,96,31,138,208,290,257,220,12	4,0,0,1,0,0,6,6,0	90	74	1	1.0	1.0,1.0,NA,1.0	0.98,1.0,1.0,0.991,1.0,1.0,0.972,0.968,1.0	0.01
6822	"ENSG00000276231"	"PIK3R6"	chr17	-	8838295	8838655	8838563	8838655	8837802	8837871	6822	0,51,0,4	13,91,0,5	136,52,47,116,139,271,222,114,18	128,65,18,68,123,150,108,152,0	342	74	1	1.0	0.0,0.108,NA,0.148	0.187,0.148,0.361,0.27,0.196,0.281,0.308,0.14,1.0	-0.236
6823	"ENSG00000154914"	"USP43"	chr17	+	9701351	9701700	9701351	9701685	9709955	9710114	6823	6,0,50,4	0,1,0,0	9,14,2,2,0,6,0,3,0	2,5,0,2,0,2,0,0,0	89	74	1	1.0	1.0,0.0,1.0,1.0	0.789,0.7,1.0,0.454,NA,0.714,NA,1.0,NA	-0.026
6825	"ENSG00000170222"	"ADPRM"	chr17	+	10704909	10705615	10704909	10705527	10706437	10706554	6825	331,159,251,52	122,179,174,34	215,91,92,121,263,161,147,241,244	105,142,101,76,252,72,41,222,133	162	74	0.837662335935	1.0	0.553,0.289,0.397,0.411	0.483,0.226,0.294,0.421,0.323,0.505,0.621,0.331,0.456	0.006
6826	"ENSG00000166783"	"KIAA0430"	chr16	-	15634756	15636342	15635655	15636342	15633616	15633843	6826	80,84,41,17	0,0,0,0	85,64,56,105,141,66,71,21,78	1,1,0,0,2,0,0,0,0	973	74	1	1.0	1.0,1.0,1.0,1.0	0.866,0.83,1.0,1.0,0.843,1.0,1.0,1.0,1.0	0.051
6827	"ENSG00000170832"	"USP32"	chr17	-	60219627	60219787	60219669	60219787	60214619	60214774	6827	3,4,5,0	7,17,0,0	2,0,5,1,8,13,11,7,0	37,22,12,7,43,5,52,9,0	116	74	1	1.0	0.215,0.131,1.0,NA	0.033,0.0,0.21,0.084,0.106,0.624,0.119,0.332,NA	0.26
6830	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41202056	41205066	6830	6,4,0,0	15,25,0,0	11,12,0,4,31,0,16,0,0	26,48,7,4,68,0,42,22,0	85	74	1	1.0	0.258,0.122,NA,NA	0.269,0.179,0.0,0.465,0.284,NA,0.249,0.0,NA	-0.017
6831	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41254587	41254635	6831	2,0,0,0	0,0,0,0	0,0,0,0,7,0,4,0,0	6,0,0,0,0,0,0,0,0	85	74	1	1.0	1.0,NA,NA,NA	0.0,NA,NA,NA,1.0,NA,1.0,NA,NA	0.333
6832	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41267462	41267612	6832	2,0,0,0	2,0,0,4	0,0,0,0,12,0,4,0,0	1,7,8,1,5,0,7,0,0	85	74	1	1.0	0.465,NA,NA,0.0	0.0,0.0,0.0,0.0,0.676,NA,0.332,NA,NA	0.065
6833	"ENSG00000255104"	"ZNF286A"	chr17	+	15700047	15700366	15700047	15700168	15701151	15701240	6833	18,14,0,12	0,2,0,0	19,19,5,23,14,10,53,104,0	0,0,0,0,0,0,0,0,0	272	74	1	1.0	1.0,0.656,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA	-0.115
6834	"ENSG00000011295"	"TTC19"	chr17	+	16000117	16000382	16000117	16000245	16001914	16002025	6834	198,107,412,489	260,285,190,233	213,139,65,49,156,429,243,484,92	427,374,357,224,443,299,355,351,166	211	74	0.00248374104216	0.0287668300572	0.211,0.116,0.432,0.424	0.149,0.115,0.06,0.071,0.11,0.335,0.194,0.326,0.163	0.127
6837	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16439326	16439703	16439326	16439414	16440184	16440253	6837	329,441,452,746	463,395,914,1040	401,802,485,134,333,276,257,474,718	829,1299,629,341,372,459,178,1288,968	363	74	0.134394229473	0.622089111942	0.127,0.185,0.092,0.128	0.09,0.112,0.136,0.074,0.154,0.109,0.227,0.07,0.131	0.01
6838	"ENSG00000175061"	"LRRC75A-AS1"	chr17	+	16463163	16463317	16463163	16463247	16463718	16463986	6838	2,0,0,0	18,1,0,0	7,7,13,0,1,2,0,33,0	16,27,17,8,1,4,0,85,0	144	74	1	1.0	0.054,0.0,NA,NA	0.184,0.118,0.282,0.0,0.339,0.204,NA,0.166,NA	-0.158
6839	"ENSG00000136490"	"LIMD2"	chr17	-	63698798	63699069	63699027	63699069	63697815	63698711	6839	2062,3616,3275,2447	0,0,0,0	4086,3216,3046,1609,4765,2154,1106,3960,3082	3,0,22,0,1,0,0,0,4	303	74	0.941281450592	1.0	1.0,1.0,1.0,1.0	0.997,1.0,0.971,1.0,0.999,1.0,1.0,1.0,0.995	0.004
6840	"ENSG00000205309"	"NT5M"	chr17	+	17304363	17304481	17304363	17304477	17306542	17306643	6840	1,0,0,2	19,27,46,41	3,6,0,2,7,0,21,6,0	49,45,20,58,161,13,333,82,95	78	74	1	1.0	0.048,0.0,0.0,0.044	0.055,0.112,0.0,0.032,0.04,0.0,0.056,0.065,0.0	-0.017
6841	"ENSG00000205309"	"NT5M"	chr17	+	17344793	17344926	17344793	17344908	17346804	17347661	6841	30,30,38,75	29,23,37,35	53,104,27,31,157,44,508,119,39	85,163,21,80,267,43,434,222,58	92	74	0.00100727193258	0.0138121511377	0.454,0.512,0.452,0.633	0.334,0.339,0.508,0.238,0.321,0.451,0.485,0.301,0.351	0.143
6842	"ENSG00000171962"	"LRRC48"	chr17	+	17992764	17993089	17992764	17992911	17994298	17994418	6842	0,0,0,0	0,2,0,0	1,0,0,0,0,0,23,0,0	2,0,0,0,0,0,0,0,0	252	74	1	1.0	NA,0.0,NA,NA	0.128,NA,NA,NA,NA,NA,1.0,NA,NA	-0.564
6843	"ENSG00000108591"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18098269	18098359	6843	170,230,71,45	3,11,0,0	418,258,162,108,267,198,143,255,189	15,3,4,6,35,11,21,35,41	79	74	8.40558933124e-07	4.75065089823e-05	0.982,0.951,1.0,1.0	0.963,0.988,0.974,0.944,0.877,0.944,0.864,0.872,0.812	0.068
6844	"ENSG00000108591"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18099016	18099077	6844	8,4,0,0	0,0,0,0	9,11,2,4,7,1,2,5,8	2,0,0,0,0,0,0,0,0	79	74	1	1.0	1.0,1.0,NA,NA	0.808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.021
6845	"ENSG00000108591"	"DRG2"	chr17	+	18099016	18099093	18099016	18099077	18099632	18100435	6845	5,14,3,3	202,231,108,60	19,8,5,0,17,5,11,13,50	410,310,198,158,281,222,171,372,173	90	74	0.130883000014	0.609827217495	0.02,0.047,0.022,0.039	0.037,0.021,0.02,0.0,0.047,0.018,0.05,0.028,0.192	-0.014
6846	"ENSG00000108591"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18100362	18100435	6846	8,4,0,4	0,0,0,0	13,11,2,4,7,1,6,5,4	0,0,0,0,0,0,1,0,3	79	74	1	1.0	1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.849,1.0,0.555	0.066
6847	"ENSG00000108591"	"DRG2"	chr17	+	18099016	18099093	18099016	18099077	18100362	18100435	6847	10,14,3,3	5,2,0,3	15,8,5,0,13,2,7,13,19	2,0,0,3,8,0,10,10,0	90	74	0.717013648017	1.0	0.622,0.852,1.0,0.451	0.86,1.0,1.0,0.0,0.572,1.0,0.365,0.517,1.0	0.03
6848	"ENSG00000108591"	"DRG2"	chr17	+	18099632	18099723	18099632	18099715	18100362	18100435	6848	191,271,82,62	3,13,0,0	413,327,242,169,301,221,199,296,249	6,4,2,0,6,15,2,0,0	82	74	0.125665745336	0.594945250504	0.983,0.95,1.0,1.0	0.984,0.987,0.991,1.0,0.978,0.93,0.989,1.0,1.0	-0.001
6849	"ENSG00000108591"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18103800	18103889	6849	22,4,0,8	0,0,0,0	9,25,2,4,13,3,9,5,54	0,0,0,0,3,0,0,0,14	79	74	1	1.0	1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,0.802,1.0,1.0,1.0,0.783	0.046
6850	"ENSG00000179115"	"FARSA"	chr19	-	12924638	12925003	12924903	12925003	12924448	12924526	6850	231,794,137,76	0,0,0,0	1885,1865,158,894,1387,850,227,1847,582	0,0,0,0,0,0,2,0,0	339	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.961,1.0,1.0	0.004
6851	"ENSG00000179115"	"FARSA"	chr19	-	12928534	12928663	12928572	12928663	12928341	12928457	6851	241,787,189,31	0,0,0,0	2043,1603,137,824,1204,890,190,1793,439	1,0,0,0,0,0,2,10,0	112	74	1	1.0	1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0,0.984,0.992,1.0	0.003
6852	"ENSG00000179115"	"FARSA"	chr19	-	12930428	12930749	12930611	12930749	12930222	12930341	6852	131,462,62,32	0,0,0,0	1114,1014,54,559,649,427,90,938,231	0,1,0,0,0,0,0,0,0	257	74	1	1.0	1.0,1.0,1.0,1.0	1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
6854	"ENSG00000161547"	"SRSF2"	chr17	-	76736798	76737331	76736834	76737331	76736153	76736464	6854	1534,1525,1111,1667	7,1,0,0	3254,2357,1868,802,3103,1467,3308,1776,643	1,1,0,3,6,0,3,0,0	110	74	1	1.0	0.993,0.999,1.0,1.0	1.0,0.999,1.0,0.994,0.997,1.0,0.999,1.0,1.0	-0.001
6857	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218265946	218265830	218265946	218265019	218265174	6857	189,65,178,186	10,0,0,19	196,154,157,62,252,144,281,190,408	10,1,31,0,0,0,1,0,0	326	74	0.0125458690902	0.101382114648	0.811,1.0,1.0,0.69	0.816,0.972,0.535,1.0,1.0,1.0,0.985,1.0,1.0	-0.048
6858	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218266587	218266442	218266587	218265019	218265174	6858	267,94,302,331	2,0,0,39	246,126,249,100,462,267,381,248,537	1,0,4,0,0,0,0,11,0	938	74	0.109525467064	0.535784008475	0.913,1.0,1.0,0.401	0.951,1.0,0.831,1.0,1.0,1.0,1.0,0.64,1.0	-0.107
6859	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218265946	218265830	218265946	218265370	218265461	6859	481,624,483,319	8,1,0,0	1069,900,539,530,1432,674,852,1222,771	7,6,4,0,15,0,10,4,0	326	74	0.265409051755	1.0	0.932,0.993,1.0,1.0	0.972,0.971,0.968,1.0,0.956,1.0,0.951,0.986,1.0	0.003
6860	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218266587	218266442	218266587	218265370	218265461	6860	559,653,607,464	0,0,0,8	1119,872,631,568,1642,797,952,1280,900	9,1,12,0,1,13,5,0,13	938	74	0.0303626671877	0.200886996781	1.0,1.0,1.0,0.821	0.907,0.986,0.806,1.0,0.992,0.829,0.938,1.0,0.845	0.033
6866	"ENSG00000007202"	"KIAA0100"	chr17	-	28643163	28643659	28643609	28643659	28642274	28642335	6866	25,35,117,3	8,0,0,0	36,30,19,39,96,8,56,11,0	1,2,7,2,0,0,8,0,0	520	74	1	1.0	0.308,1.0,1.0,1.0	0.837,0.681,0.279,0.735,1.0,1.0,0.499,1.0,NA	0.073
6867	"ENSG00000007202"	"KIAA0100"	chr17	-	28643163	28643659	28643609	28643659	28642868	28642987	6867	234,365,256,83	12,9,25,9	687,696,271,236,550,262,570,183,45	57,42,43,15,32,19,35,10,0	520	74	0.631231223696	1.0	0.735,0.852,0.593,0.568	0.632,0.702,0.473,0.691,0.71,0.662,0.699,0.723,1.0	-0.012
6868	"ENSG00000109113"	"RAB34"	chr17	-	28715027	28715122	28715031	28715122	28714792	28714900	6868	35,9,34,29	687,357,952,864	16,25,30,3,31,8,8,14,0	703,1066,669,99,1370,231,515,824,99	78	74	0.00220952346219	0.0263188955544	0.046,0.023,0.033,0.031	0.021,0.022,0.041,0.028,0.021,0.032,0.015,0.016,0.0	0.011
6869	"ENSG00000109113"	"RAB34"	chr17	-	28715194	28715276	28715218	28715276	28715031	28715122	6869	728,383,847,1086	129,91,238,94	711,1187,765,93,1274,232,608,878,135	96,153,91,15,307,52,86,93,0	98	74	0.0519203440612	0.299362070932	0.81,0.761,0.729,0.897	0.848,0.854,0.864,0.824,0.758,0.771,0.842,0.877,1.0	-0.049
6870	"ENSG00000132589"	"FLOT2"	chr17	-	28883107	28883231	28883176	28883231	28882572	28882691	6870	700,1219,817,179	10,24,0,0	1601,484,1112,459,1149,1634,1489,1241,474	31,6,17,2,20,31,26,36,12	143	74	0.00521228970458	0.0520540554837	0.973,0.963,1.0,1.0	0.964,0.977,0.971,0.992,0.967,0.965,0.967,0.947,0.953	0.017
6871	"ENSG00000132589"	"FLOT2"	chr17	-	28883107	28883231	28883176	28883231	28882572	28882737	6871	182,357,260,60	0,0,0,0	511,143,385,154,363,569,471,433,120	0,0,0,0,0,0,4,0,0	143	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.984,1.0,1.0	0.002
6872	"ENSG00000196535"	"MYO18A"	chr17	-	29096760	29097350	29097222	29097350	29094935	29095059	6872	99,286,56,43	2,0,0,0	962,399,191,266,409,117,120,174,173	1,2,0,4,0,0,0,0,0	536	74	1	1.0	0.872,1.0,1.0,1.0	0.993,0.965,1.0,0.902,1.0,1.0,1.0,1.0,1.0	-0.016
6873	"ENSG00000165233"	"C9orf89"	chr9	+	93107673	93107827	93107673	93107816	93108990	93109092	6873	36,16,64,80	2,0,0,11	26,22,56,22,99,116,142,75,135	2,0,0,0,0,3,15,0,5	85	74	0.127670069202	0.600419728453	0.94,1.0,1.0,0.864	0.919,1.0,1.0,1.0,1.0,0.971,0.892,1.0,0.959	-0.02
6874	"ENSG00000165233"	"C9orf89"	chr9	+	93107673	93107827	93107673	93107816	93110567	93110721	6874	305,250,867,758	145,242,242,282	265,148,747,320,1011,1412,1979,732,1461	247,134,335,315,891,1105,1092,650,790	85	74	0.0147423758402	0.114921053494	0.647,0.474,0.757,0.701	0.483,0.49,0.66,0.469,0.497,0.527,0.612,0.495,0.617	0.106
6875	"ENSG00000165233"	"C9orf89"	chr9	+	93107673	93107827	93107673	93107816	93111878	93111938	6875	33,14,60,65	0,1,0,0	26,23,49,28,103,122,126,92,114	5,0,2,10,6,0,0,0,0	85	74	0.0179221232092	0.134365153182	1.0,0.924,1.0,1.0	0.819,1.0,0.955,0.709,0.937,1.0,1.0,1.0,1.0	0.045
6876	"ENSG00000165233"	"C9orf89"	chr9	+	93107673	93107827	93107673	93107816	93112217	93112289	6876	110,25,219,156	41,1,159,33	62,35,195,61,225,194,182,84,281	10,9,52,0,53,53,64,0,14	85	74	0.0284303559484	0.191696654822	0.7,0.956,0.545,0.805	0.844,0.772,0.766,1.0,0.787,0.761,0.712,1.0,0.946	-0.092
6877	"ENSG00000165233"	"C9orf89"	chr9	+	93110567	93112289	93110567	93110721	93112991	93113282	6877	1135,902,2554,1731	6,0,28,103	1136,515,1656,1621,3509,4994,5757,2439,4278	2,0,7,0,8,0,62,12,23	1642	74	0.0150558087822	0.116677007151	0.895,1.0,0.804,0.431	0.962,1.0,0.914,1.0,0.952,1.0,0.807,0.902,0.893	-0.154
6878	"ENSG00000198720"	"ANKRD13B"	chr17	+	29607741	29607999	29607741	29607877	29608194	29608240	6878	23,4,0,15	0,0,0,0	4,2,20,0,0,0,0,2,0	0,3,0,0,0,0,0,0,0	196	74	1	1.0	1.0,1.0,NA,1.0	1.0,0.201,1.0,NA,NA,NA,NA,1.0,NA	0.2
6879	"ENSG00000198720"	"ANKRD13B"	chr17	+	29607741	29608110	29607741	29607877	29608194	29608240	6879	45,7,0,8	0,0,0,0	40,11,31,10,0,0,14,3,4	0,3,0,0,0,0,0,0,0	307	74	1	1.0	1.0,1.0,NA,1.0	1.0,0.469,1.0,1.0,NA,NA,1.0,1.0,1.0	0.076
6880	"ENSG00000198720"	"ANKRD13B"	chr17	+	29607741	29608110	29607741	29607999	29608194	29608240	6880	48,13,0,7	10,4,0,10	79,25,35,12,0,3,22,1,12	2,1,4,0,0,0,0,0,0	185	74	1	1.0	0.658,0.565,NA,0.219	0.94,0.909,0.778,1.0,NA,1.0,1.0,1.0,1.0	-0.473
6881	"ENSG00000214719"	"AC005562.1"	chr17	+	30631754	30631927	30631754	30631895	30633097	30633390	6881	25,41,0,14	1,12,0,0	39,39,17,16,22,41,7,18,5	16,9,0,13,8,4,0,0,0	106	74	1	1.0	0.946,0.705,NA,1.0	0.63,0.752,1.0,0.462,0.658,0.877,1.0,1.0,1.0	0.064
6882	"ENSG00000250462"	"LRRC37BP1"	chr17	+	30631754	30632099	30631754	30631895	30633097	30633390	6882	91,73,0,58	1,12,0,0	125,97,56,36,80,87,32,55,42	16,9,0,13,8,4,0,0,0	278	74	1	1.0	0.96,0.618,NA,1.0	0.675,0.742,1.0,0.424,0.727,0.853,1.0,1.0,1.0	0.035
6883	"ENSG00000108773"	"KAT2A"	chr17	-	42114891	42115035	42114953	42115035	42114489	42114604	6883	207,174,215,255	0,10,48,20	200,198,145,203,359,394,153,947,169	3,10,0,0,1,0,1,32,0	136	74	8.5453510934e-10	1.37062252537e-07	1.0,0.904,0.709,0.874	0.973,0.915,1.0,1.0,0.995,1.0,0.988,0.942,1.0	-0.107
6884	"ENSG00000108773"	"KAT2A"	chr17	-	42119053	42119436	42119244	42119436	42118296	42118403	6884	225,172,385,252	23,78,0,6	219,190,109,261,249,501,180,791,232	72,77,55,50,76,24,28,74,13	265	74	0.00669660851753	0.0628460086583	0.732,0.381,1.0,0.921	0.459,0.408,0.356,0.593,0.478,0.854,0.642,0.749,0.833	0.162
6885	"ENSG00000135018"	"UBQLN1"	chr9	-	83666349	83669327	83669184	83669327	83665029	83665145	6885	268,91,647,961	0,1,0,0	356,254,785,26,257,305,695,82,383	13,2,4,12,8,0,6,30,6	2909	74	8.58602078324e-12	2.27229040028e-09	1.0,0.698,1.0,1.0	0.411,0.764,0.833,0.052,0.45,1.0,0.747,0.065,0.619	0.375
6886	"ENSG00000099999"	"RNF215"	chr22	-	30379481	30379622	30379547	30379622	30377819	30378142	6886	0,6,0,18	0,0,0,0	3,6,1,3,11,20,8,10,9	1,0,0,0,0,0,1,0,0	140	74	1	1.0	NA,1.0,NA,1.0	0.613,1.0,1.0,1.0,1.0,1.0,0.809,1.0,1.0	0.064
6887	"ENSG00000147124"	"ZNF41"	chrX	-	47467323	47467548	47467409	47467548	47456271	47456438	6887	1,4,0,0	1,2,0,0	1,0,0,3,21,0,1,31,7	2,7,0,0,0,0,1,0,0	160	74	1	1.0	0.316,0.481,NA,NA	0.188,0.0,NA,1.0,1.0,NA,0.316,1.0,1.0	-0.245
6888	"ENSG00000073536"	"NLE1"	chr17	-	35139819	35140066	35139848	35140066	35139234	35139314	6888	2,0,0,0	30,46,0,3	2,10,2,0,13,0,6,1,0	73,63,31,65,36,19,37,49,22	103	74	1	1.0	0.046,0.0,NA,0.0	0.019,0.102,0.044,0.0,0.206,0.0,0.104,0.014,0.0	-0.039
6890	"ENSG00000172716"	"SLFN11"	chr17	-	35367602	35367700	35367649	35367700	35366946	35367043	6890	2,20,0,0	0,0,0,0	3,15,0,18,2,4,0,16,0	0,2,0,0,0,0,0,0,0	121	74	1	1.0	1.0,1.0,NA,NA	1.0,0.821,NA,1.0,1.0,1.0,NA,1.0,NA	0.03
6891	"ENSG00000172716"	"SLFN11"	chr17	-	35367540	35367700	35367602	35367700	35366946	35367063	6891	1,9,0,0	3,27,0,0	5,5,0,5,7,0,0,1,0	30,20,13,30,13,24,12,34,0	136	74	1	1.0	0.154,0.154,NA,NA	0.083,0.12,0.0,0.083,0.227,0.0,0.0,0.016,NA	0.088
6892	"ENSG00000172716"	"SLFN11"	chr17	-	35367540	35367700	35367649	35367700	35366946	35367063	6892	3,19,0,0	0,0,0,0	6,12,0,15,7,4,0,8,0	1,0,0,0,0,0,0,0,0	183	74	1	1.0	1.0,1.0,NA,NA	0.708,1.0,NA,1.0,1.0,1.0,NA,1.0,NA	0.049
6893	"ENSG00000172716"	"SLFN11"	chr17	-	35367602	35367700	35367649	35367700	35366946	35367063	6893	5,37,0,0	0,0,0,0	31,27,13,40,13,28,12,41,0	1,0,0,0,0,0,0,0,0	121	74	1	1.0	1.0,1.0,NA,NA	0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA	0.006
6894	"ENSG00000172716"	"SLFN11"	chr17	-	35373473	35373620	35373581	35373620	35367540	35367700	6894	4,18,0,0	0,0,0,0	16,20,0,20,6,11,0,15,0	0,0,0,1,2,0,0,0,0	182	74	1	1.0	1.0,1.0,NA,NA	1.0,1.0,NA,0.89,0.55,1.0,NA,1.0,NA	0.093
6895	"ENSG00000108439"	"PNPO"	chr17	+	47941570	47942051	47941570	47941813	47943305	47943430	6895	0,7,5,6	49,55,10,0	7,1,0,12,4,0,13,0,0	69,86,27,33,68,19,57,72,2	312	74	0.0576990117313	0.325934758905	0.0,0.029,0.106,1.0	0.023,0.003,0.0,0.079,0.014,0.0,0.051,0.0,0.0	0.265
6898	"ENSG00000168090"	"COPS6"	chr7	+	100091237	100091330	100091237	100091307	100091419	100091520	6898	889,1137,590,406	3,5,0,0	1472,1422,954,530,1377,1234,1912,3217,596	6,12,3,0,2,0,21,46,23	97	74	0.352132410595	1.0	0.996,0.994,1.0,1.0	0.995,0.989,0.996,1.0,0.998,1.0,0.986,0.982,0.952	0.009
6899	"ENSG00000278053"	"DDX52"	chr17	-	37620872	37621520	37621397	37621520	37619767	37619839	6899	86,180,18,6	8,0,0,0	181,117,54,106,131,87,141,119,102	2,0,0,0,0,0,0,0,0	599	74	0.00393563393541	0.0418299406027	0.57,1.0,1.0,1.0	0.918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.098
6900	"ENSG00000142534"	"RPS11"	chr19	+	49497193	49497325	49497193	49497282	49497519	49498046	6900	3500,3473,4792,7553	0,0,0,0	4321,7561,4434,2371,5309,3695,1713,8032,5981	0,0,0,0,0,5,1,0,0	117	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.998,0.999,1.0,1.0	0.0
6901	"ENSG00000142534"	"RPS11"	chr19	+	49497193	49498046	49497193	49497595	49499511	49499689	6901	6232,5882,9902,16077	0,2,0,0	7751,12479,7669,3805,9170,6980,3580,15347,11154	0,2,0,0,0,0,1,0,0	525	74	1	1.0	1.0,0.998,1.0,1.0	1.0,0.999,1.0,1.0,1.0,1.0,0.998,1.0,1.0	-0.0
6902	"ENSG00000115661"	"STK16"	chr2	+	219245478	219245796	219245478	219245522	219245895	219246085	6902	30,18,86,25	1,0,0,0	29,26,47,2,14,13,92,29,126	0,1,1,0,0,0,0,9,0	348	74	0.16725607457	0.726836127011	0.864,1.0,1.0,1.0	1.0,0.847,0.909,1.0,1.0,1.0,1.0,0.407,1.0	0.059
6903	"ENSG00000115661"	"STK16"	chr2	+	219245895	219246876	219245895	219246085	219247414	219247535	6903	293,163,490,386	10,0,0,0	282,220,322,106,222,256,775,280,491	0,0,0,0,0,0,1,0,0	865	74	0.00295261015123	0.0330405190919	0.715,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,1.0	-0.07
6906	"ENSG00000197381"	"ADARB1"	chr21	+	45222017	45223577	45222017	45222107	45225546	45226560	6906	16,8,0,0	0,6,0,0	103,0,28,64,11,23,478,22,30	20,0,4,0,3,11,85,0,0	1544	74	1	1.0	1.0,0.06,NA,NA	0.198,NA,0.251,1.0,0.149,0.091,0.212,1.0,1.0	0.042
6909	"ENSG00000188895"	"MSL1"	chr17	+	40133041	40133658	40133041	40133109	40133826	40133899	6909	8,14,7,0	0,0,0,8	48,49,17,32,94,22,69,0,0	0,0,0,0,0,0,2,0,0	623	74	1	1.0	1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0,1.0,1.0,0.804,NA,NA	-0.222
6910	"ENSG00000171475"	"WIPF2"	chr17	+	40260534	40260667	40260534	40260627	40262524	40262641	6910	11,70,3,9	1,0,0,0	74,38,22,32,101,47,74,36,4	1,0,2,0,7,11,2,0,0	114	74	0.000217102246423	0.00396249031144	0.877,1.0,1.0,1.0	0.98,1.0,0.877,1.0,0.904,0.735,0.96,1.0,1.0	0.03
6911	"ENSG00000171475"	"WIPF2"	chr17	+	40260534	40260667	40260534	40260627	40264489	40265146	6911	15,9,37,15	0,0,0,0	23,21,48,22,33,22,28,13,4	0,0,2,0,0,0,0,0,0	114	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0	0.007
6913	"ENSG00000141756"	"FKBP10"	chr17	+	41819529	41820049	41819529	41819675	41820268	41820461	6913	0,4,0,1	0,0,0,9	0,1,0,0,0,0,8,0,0	0,0,0,0,0,0,89,0,0	448	74	1	1.0	NA,1.0,NA,0.018	NA,1.0,NA,NA,NA,NA,0.015,NA,NA	0.002
6914	"ENSG00000141698"	"NT5C3B"	chr17	-	41835587	41835957	41835858	41835957	41835202	41835272	6914	43,45,49,71	122,84,201,34	19,15,1,12,43,17,15,42,71	74,118,37,10,125,75,43,140,64	345	74	0.0169559839108	0.128578829283	0.07,0.103,0.05,0.309	0.052,0.027,0.006,0.205,0.069,0.046,0.07,0.06,0.192	0.052
